"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2511035","772-774-3339","CLOSD","11455 Old Washington HWY","23059","Henrico","Single Family Residence","05/30/2025","$534,950","$530,000","9","Resale (occupied at least once)","1937","Acreage","1,640","8.26","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2510997","730-753-3453","CLOSD","2709 Pleasant Run DR","23233","Henrico","Single Family Residence","05/30/2025","$409,000","$429,000","7","Resale (occupied at least once)","1983","Tuckahoe Village West","1,512","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510987","791-737-9273","CLOSD","3607 Edgeton CIR","23222","Henrico","Single Family Residence","05/30/2025","$169,000","$170,501","2","Resale (occupied at least once)","1948","Stratford Village","720","0.23","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2510937","764-759-7366","CLOSD","7705 Hungary Woods PL","23060","Henrico","Single Family Residence","05/30/2025","$515,000","$520,000","13","Resale (occupied at least once)","1999","Hungary Woods","2,622","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510923","716-69-30-71-500-000","CLOSD","2517 Lilybank CT","23112","Chesterfield","Single Family Residence","05/30/2025","$535,000","$540,000","2","Resale (occupied at least once)","2022","Newmarket","2,341","0.16","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2510762","708680833700000","CLOSD","5136 Laurel Park CT","23120","Chesterfield","Single Family Residence","05/30/2025","$484,950","$515,000","3","Resale (occupied at least once)","2021","Westerleigh","","0.40","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510714","727-68-85-14-200-028","CLOSD","2842 Woodbridge Crossing CT","23112","Chesterfield","Condominium","05/30/2025","$265,000","$266,000","4","Resale (occupied at least once)","1981","Woodbridge Crossing","1,125","9.01","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510679","C001-0880-060","CLOSD","3415 Lochinvar DR","23235","Richmond City","Single Family Residence","05/30/2025","$415,000","$399,000","18","Resale (occupied at least once)","1963","Fernleigh","3,750","0.47","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2510536","750-62-73-51-300-000","CLOSD","15604 Exter Mill RD","23838","Chesterfield","Single Family Residence","05/30/2025","$206,000","$203,058","29","Resale (occupied at least once)","1975","Chesterfield Place","1,056","0.48","3","1.1","Well","Septic - Conventional","Cash","Other"
"1001","2510496","C004-0670-016","CLOSD","6507 Forest Hill AVE","23225","Richmond City","Single Family Residence","05/30/2025","$389,000","$422,000","7","Resale (occupied at least once)","1953","Granite Hills","1,460","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510466","56-1-0-33-0","CLOSD","1320 W River RD","23039","Goochland","Single Family Residence","05/30/2025","$489,950","$503,700","2","Resale (occupied at least once)","2018","None","","2.15","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2510408","739-757-2302","CLOSD","2911 Vanna LN","23233","Henrico","Single Family Residence","05/30/2025","$525,000","$535,000","5","Resale (occupied at least once)","1994","Summerwood","2,484","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510372","762-772-4503","CLOSD","11439 Old Mountain RD","23060","Henrico","Single Family Residence","05/30/2025","$435,000","$460,000","4","Resale (occupied at least once)","1993","Springfield","2,235","0.97","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2510333","714-66-59-60-700-000","CLOSD","8442 Timberstone DR","23832","Chesterfield","Single Family Residence","05/30/2025","$542,000","$547,000","13","Resale (occupied at least once)","2019","Harpers Mill","2,467","0.28","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1001","2510247","742-70-43-09-100-000","CLOSD","327 Huddersfield DR","23236","Chesterfield","Single Family Residence","05/30/2025","$549,950","$530,000","12","Resale (occupied at least once)","1975","Stonehenge","2,576","0.65","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1001","2510189","751-752-5663","CLOSD","2204 Dartford RD","23229","Henrico","Single Family Residence","05/30/2025","$375,000","$402,000","5","Resale (occupied at least once)","1959","Roxbury","1,508","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510124","754-68-56-01-400-000","CLOSD","9249 Chatham Grove LN","23236","Chesterfield","Single Family Residence","05/30/2025","$324,900","$321,500","3","Resale (occupied at least once)","1991","Fernbrook","1,326","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510100","737-748-9277","CLOSD","11400 Yeomans DR","23238","Henrico","Single Family Residence","05/30/2025","$599,950","$720,000","5","Resale (occupied at least once)","1978","Sussex","2,939","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510043","777-69-27-91-000-000","CLOSD","4320 Reservoir LN","23234","Chesterfield","Single Family Residence","05/30/2025","$499,950","$499,950","6","Resale (occupied at least once)","1978","Bridgewater Point","3,496","0.31","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510039","772-761-5447","CLOSD","2404 Omega RD","23228","Henrico","Single Family Residence","05/30/2025","$270,000","$260,000","14","Resale (occupied at least once)","1958","Laurel Park","1,040","0.29","3","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2509942","713-66-86-52-400-000","CLOSD","7718 Hampton Summit PL","23832","Chesterfield","Single Family Residence","05/30/2025","$450,000","$470,000","4","Resale (occupied at least once)","1999","Hampton Park","1,852","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2509749","6893-90-5342","CLOSD","19022 Double Cedar RD","23192","Hanover","Single Family Residence","05/30/2025","$699,950","$699,950","5","Resale (occupied at least once)","1993","West Hanover Hills","5,980","10.00","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2509660","762-70-03-02-600-000","CLOSD","1437 Westhall Gardens DR","23235","Chesterfield","Condominium","05/30/2025","$469,950","$469,950","3","Resale (occupied at least once)","2019","The Townes At Notting Place","1,997","0.12","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509578","740-744-2938","CLOSD","1513 Harborough CT","23238","Henrico","Single Family Residence","05/30/2025","$640,000","$680,000","3","Resale (occupied at least once)","1972","Kingsley","3,424","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509421","771-69-13-50-400-000","CLOSD","4240 Lamplighter DR","23234","Chesterfield","Single Family Residence","05/30/2025","$349,990","$350,000","4","Resale (occupied at least once)","1973","Belle Spring Townes","1,700","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509296","750-771-1155","CLOSD","10779 Forest Hollow CT","23059","Henrico","Single Family Residence","05/30/2025","$899,000","$922,000","3","Resale (occupied at least once)","2021","Holloway At Wyndham Forest","3,813","0.20","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509270","788-766-2031.070","CLOSD","811 Brassie LN Unit#K","23059","Henrico","Condominium","05/30/2025","$245,000","$238,000","19","Resale (occupied at least once)","1998","Links Condominiums","1,150","15.20","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2509246","765-742-4432","CLOSD","6907 Miami AVE","23226","Henrico","Single Family Residence","05/30/2025","$495,000","$525,000","8","Resale (occupied at least once)","2000","Charles Glen","1,732","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509229","782-68-39-87-000-000","CLOSD","3948 Berrybrook DR","23234","Chesterfield","Single Family Residence","05/30/2025","$295,000","$305,000","4","Resale (occupied at least once)","1967","Meadow Dale","1,938","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Estate, Individuals"
"1001","2509189","781-746-5556","CLOSD","2104 Nelson ST","23228","Henrico","Single Family Residence","05/30/2025","$369,999","$385,000","11","Resale (occupied at least once)","1937","Bryan Park Gardens","1,172","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509177","813-65-69-55-500-000","CLOSD","12504 Nightingale DR","23836","Chesterfield","Single Family Residence","05/30/2025","$875,000","$900,000","7","Resale (occupied at least once)","1995","Rivers Bend","5,724","0.69","5","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2509026","7797-45-2973","CLOSD","9310 Kings Charter DR","23116","Hanover","Single Family Residence","05/30/2025","$563,000","$552,500","11","Resale (occupied at least once)","1991","Kings Charter","2,602","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508988","N000-1042-029","CLOSD","3127 Lamb AVE","23222","Richmond City","Single Family Residence","05/30/2025","$479,900","$492,500","6","Resale (occupied at least once)","1926","Brookland Park","2,642","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508952","794-63-40-83-500-000","CLOSD","3817 Yard Arm DR","23831","Chesterfield","Single Family Residence","05/30/2025","$219,000","$209,000","24","Resale (occupied at least once)","1987","Somerset","904","0.21","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508932","7417607449","CLOSD","3902 Redbud RD","23060","Henrico","Townhouse","05/30/2025","$485,000","$485,000","4","Resale (occupied at least once)","2011","West Broad Village","","0.03","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508837","W000-1604-072","CLOSD","3515 Hanover AVE Unit#C","23221","Richmond City","Condominium","05/30/2025","$314,900","$314,900","14","Resale (occupied at least once)","1947","Benedictine Commons","933","2.19","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508802","710-68-53-01-600-000","CLOSD","4307 Blakeway DR","23120","Chesterfield","Single Family Residence","05/30/2025","$799,950","$775,000","10","Resale (occupied at least once)","2005","Summer Lake","4,633","0.44","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508580","777-67-56-24-200-000","CLOSD","7700 Salem Church RD","23237","Chesterfield","Single Family Residence","05/30/2025","$705,000","$695,000","12","New (never occupied)","2024","None","","0.93","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508391","760705633500000","CLOSD","7938 Provincetown DR","23235","Chesterfield","Townhouse","05/30/2025","$225,878","$210,000","19","Resale (occupied at least once)","1976","Providence Green","","","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508310","E000-0930-021","CLOSD","1504 N 19th ST","23223","Richmond City","Single Family Residence","05/30/2025","$235,000","$235,000","3","Resale (occupied at least once)","1926","None","1,080","0.18","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2508306","W021-0261-048","CLOSD","512 Libbie AVE Unit#U1","23226","Richmond City","Condominium","05/30/2025","$1,425,000","$1,400,000","4","Resale (occupied at least once)","2017","Westview","2,470","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2508164","E010-0108-005","CLOSD","5208 Parker ST","23231","Richmond City","Single Family Residence","05/30/2025","$289,500","$293,000","7","Resale (occupied at least once)","1949","Powhatan Place","1,210","0.30","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2507996","805-702-9157","CLOSD","6908 Alyssalaine DR","23231","Henrico","Single Family Residence","05/30/2025","$400,000","$400,000","6","Resale (occupied at least once)","2009","Midview Farms","3,836","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2507942","735-750-5768","CLOSD","2103 Stonehollow RD","23238","Henrico","Single Family Residence","05/30/2025","$509,950","$525,000","5","Resale (occupied at least once)","1987","Stonequarter","2,402","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2507700","727-68-44-47-600-000","CLOSD","3600 Stoney Ridge RD","23112","Chesterfield","Single Family Residence","05/30/2025","$450,000","$455,000","2","Resale (occupied at least once)","1979","Brandermill","2,344","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2507585","838-684-1475","CLOSD","8301 Bradbury RD","23231","Henrico","Single Family Residence","05/30/2025","$399,900","$400,000","8","Resale (occupied at least once)","1950","None","1,680","1.34","4","2.0","Well","Septic - Conventional","VA New","Individuals"
"1001","2507504","757-760-0080","CLOSD","9332 Gildenfield CT","23294","Henrico","Townhouse","05/30/2025","$260,000","$254,000","41","Resale (occupied at least once)","1980","Pheasant Run Townhouses","1,120","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2507470","E000-0778-010","CLOSD","1506 N 23rd ST","23223","Richmond City","Single Family Residence","05/30/2025","$209,500","$185,000","62","Resale (occupied at least once)","1900","None","1,596","0.07","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2507340","57-10-0-38-0","CLOSD","1400 Windsor WAY","23103","Goochland","Single Family Residence","05/30/2025","$1,495,000","$1,400,000","18","Resale (occupied at least once)","2002","Auburn Chase","3,305","6.94","5","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2507123","C001-0880-034","CLOSD","3430 Ellsworth RD","23235","Richmond City","Single Family Residence","05/30/2025","$659,950","$660,000","7","Resale (occupied at least once)","1966","Fernleigh","3,352","0.41","4","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2507009","722-69-11-58-800-000","CLOSD","2031 Rose Family DR","23112","Chesterfield","Single Family Residence","05/30/2025","$500,000","$500,000","2","Resale (occupied at least once)","2001","Watermill","2,614","0.22","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2506842","734-69-49-55-100-000","CLOSD","1506 St Thomas DR","23114","Chesterfield","Single Family Residence","05/30/2025","$395,000","$395,000","5","Resale (occupied at least once)","1997","Paget","1,532","0.17","3","2.0","Public Water","Sewer - Public","FHA New","Estate"
"1001","2506577","N000-0596-006","CLOSD","303 W Lancaster RD","23222","Richmond City","Single Family Residence","05/30/2025","$699,999","$640,000","35","Resale (occupied at least once)","1919","Battery Court","2,434","0.11","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2506144","W000-0812-035","CLOSD","1 N Granby ST","23220","Richmond City","Single Family Residence","05/30/2025","$524,900","$512,000","40","Resale (occupied at least once)","1900","None","1,292","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2505494","7821-54-2347","CLOSD","14225 Green Grove CT","23192","Hanover","Single Family Residence","05/30/2025","$799,500","$835,000","10","Resale (occupied at least once)","2016","Bell Grove","2,739","6.22","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2504979","744-770-6521.020","CLOSD","5033 Hickory Downs CT","23059","Henrico","Condominium","05/30/2025","$544,950","$530,000","44","Resale (occupied at least once)","2003","Belmont Park At Twin Hickory","1,932","0.34","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2504966","775-66-28-45-400-000","CLOSD","6000 Simplicity CT","23832","Chesterfield","Single Family Residence","05/30/2025","$350,000","$337,000","51","Resale (occupied at least once)","1981","Courthouse Green South","1,528","0.61","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504793","8737-69-0878","CLOSD","5123 Arrowhead RD","23069","Hanover","Single Family Residence","05/30/2025","$677,500","$677,000","6","Resale (occupied at least once)","2004","Pamunkey Estates","3,278","2.88","4","3.0","Well","Septic - Engineered","Cash","Individuals"
"1001","2503956","759-737-6037","CLOSD","505 Baldwin RD","23229","Henrico","Single Family Residence","05/30/2025","$725,000","$735,000","13","Resale (occupied at least once)","1957","Westham","2,545","0.68","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2502718","028B1-7-5","CLOSD","2675 High Bank PL","23139","Powhatan","Single Family Residence","05/30/2025","$919,900","$919,900","61","New (never occupied)","2025","Maple Grove","2,962","3.41","5","4.0","Well","Septic - Conventional","Conventional","Corporate"
"1001","2502089","763-765-3636.106","CLOSD","5033 Lewisetta DR","23060","Henrico","Condominium","05/30/2025","$499,950","$515,000","7","Resale (occupied at least once)","2009","The Carriage Homes @ Crossridge","1,804","0.05","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2501455","58-55-5-29-0","CLOSD","12462 North Crossing DR","23103","Goochland","Single Family Residence","05/30/2025","$791,132","$800,543","30","New (never occupied)","2024","Readers Branch","2,821","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430528","777685273900000","CLOSD","4907 Waycrest TER","23234","Chesterfield","Single Family Residence","05/30/2025","$340,000","$340,000","124","Resale (occupied at least once)","1996","Braxton","1,502","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2430211","W022-0295-056","CLOSD","4803 Lockgreen CIR","23226","Richmond City","Single Family Residence","05/30/2025","$2,900,000","$2,793,000","89","Resale (occupied at least once)","1989","Lockgreen","8,011","0.61","5","6.2","Public Water","Sewer - Public","Cash","Individuals"
"1001","2425980","6-1-0-18-A","CLOSD","4865 Three Chopt RD","23093","Goochland","Single Family Residence","05/30/2025","$399,950","$399,950","196","Resale (occupied at least once)","2024","None","1,624","2.00","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1001","2415481","8705-92-7502","CLOSD","8796 Hope Farm LN","23111","Hanover","Townhouse","05/30/2025","$469,900","$465,005","260","New (never occupied)","2024","Brunswick at Hope Farm","2,046","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2413051","706685934100000","CLOSD","11501 Clear Bark LN","23120","Chesterfield","Single Family Residence","05/30/2025","$849,900","$839,900","320","New (never occupied)","2025","Summer Lake","3,072","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","BRTVAHN2000944",".","CLOSD","2125 Grand Reserve","23233","Henrico","Townhouse","05/30/2025","$359,900","$359,900","0","New (never occupied)","2025","UNKNOWN","1,606","0.04","3","3.0","Public Water","Public Sewer On Site","",""
"1001","BRTVACF2001166","813656955500000","CLOSD","12504 Nightingale DR","23836","Chesterfield","Single Family Residence","05/30/2025","$900,000","$900,000","0","Resale (occupied at least once)","1995","RIVERS BEND","4,814","0.69","5","5.0","Public Water","Public Sewer On Site","",""
"1001","BRTVAHN2000878","752-752-1255","CLOSD","2206 Manlyn RD","23229","Henrico","Single Family Residence","05/30/2025","$389,900","$417,500","6","Resale (occupied at least once)","1958","ROXBURY","1,748","0.34","3","2.0","Public Water","Public Sewer On Site","",""
"1001","BRTVAHN2000882","750-771-1155","CLOSD","10779 Forest Hollow CT","23059","Henrico","Single Family Residence","05/30/2025","$899,000","$922,000","36","Resale (occupied at least once)","2021","NONE AVAILABLE","3,377","0.20","4","5.0","Public Water","Public Sewer On Site","",""
"1001","REIN10579592","70-2-1A","CLOSD","19830 Morris Creek Landing RD","23030","Charles City County","Single Family Residence","05/30/2025","$895,000","$895,000","33","Resale (occupied at least once)","2001","ALL OTHERS AREA 142","3,018","12.00","3","4.0","Well","Septic","",""
"1001","BRTVACF2001046","714699036200000","CLOSD","15813 Draycot DR","23112","Chesterfield","Single Family Residence","05/30/2025","$1,150,000","$1,200,000","7","Resale (occupied at least once)","2013","HALLSLEY","4,471","1.01","5","5.0","Public Water","Public Sewer On Site","",""
"1001","REIN10577909","735695022600000","CLOSD","1400 Quiet Lake LOOP","23114","Chesterfield","Single Family Residence","05/30/2025","$475,000","$475,000","13","Resale (occupied at least once)","2003","ALL OTHERS AREA 143","2,417","","4","4.0","Public Water","Public Sewer On Site","",""
"1001","REIN10566047","782-66-75-91-800-000","CLOSD","9231 Lost Forest DR","23237","Chesterfield","Single Family Residence","05/30/2025","$255,000","$245,000","94","Resale (occupied at least once)","1983","ALL OTHERS AREA 143","912","","3","1.0","Public Water","Public Sewer On Site","",""
"1001","2510756","E000-0628-004","CLOSD","3011 Q ST","23223","Richmond City","Single Family Residence","06/02/2025","$390,000","$390,000","0","New (never occupied)","2025","None","","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2509879","733-755-2133","CLOSD","12202 Timbercross CT","23233","Henrico","Single Family Residence","06/02/2025","$590,000","$595,000","6","Resale (occupied at least once)","1993","Cross Timbers","2,798","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2505284","731-68-24-14-700-000","CLOSD","4019 Poplar Grove RD","23112","Chesterfield","Single Family Residence","06/02/2025","$515,000","$520,000","16","Resale (occupied at least once)","1978","Brandermill","2,626","0.42","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2431929","732-754-4901","CLOSD","12409 Gaytoncrest LN","23233","Henrico","Townhouse","06/02/2025","$465,074","$430,000","116","New (never occupied)","2024","Discovery Ridge Townhomes","1,955","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2505062","778-68-88-73-800-000","CLOSD","5210 Lingle LN","23234","Chesterfield","Single Family Residence","06/02/2025","$349,995","$348,000","53","Resale (occupied at least once)","1966","Beechwood","2,131","0.56","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501542","19G1 7 4   7","CLOSD","7648 N Franklins WAY","23141","New Kent","Single Family Residence","06/02/2025","$469,900","$467,000","74","Resale (occupied at least once)","2014","Patriots Landing","3,130","0.15","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2508005","780-66-72-85-700-000","CLOSD","5109 Timbercreek CT","23237","Chesterfield","Single Family Residence","06/02/2025","$330,000","$335,000","22","Resale (occupied at least once)","1991","Ashton Woods South","1,862","0.39","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2507212","E0000069036","CLOSD","301 Virginia ST Unit#805","23219","Richmond City","Condominium","06/02/2025","$550,000","$550,000","22","Resale (occupied at least once)","2007","Vistas On The James","","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510739","741-69-50-06-400-000","CLOSD","1360 Lomond DR","23114","Chesterfield","Single Family Residence","06/02/2025","$499,000","$500,616","23","Resale (occupied at least once)","2002","St James Woods","2,697","0.42","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501907","784-770-1683","CLOSD","10122 All Star BLVD","23059","Henrico","Townhouse","06/02/2025","$429,235","$424,235","41","New (never occupied)","2025","Village at Virginia Center Commons","1,943","","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2509184","799-63-12-43-800-000","CLOSD","2605 Amherst Ridge LOOP","23834","Chesterfield","Single Family Residence","06/02/2025","$390,000","$385,000","12","Resale (occupied at least once)","2001","Amherst","1,932","0.37","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511405","750-740-7808","CLOSD","8904 Midway RD","23229","Henrico","Single Family Residence","06/02/2025","$379,900","$365,000","5","Resale (occupied at least once)","1992","Westhampton Settlement","1,140","0.28","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2507523","819-686-5962","CLOSD","8117 Four Mile Run PKY","23231","Henrico","Single Family Residence","06/02/2025","$385,000","$380,000","8","Resale (occupied at least once)","1998","Four Mile Run","1,863","0.42","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511191","746-756-8719","CLOSD","3009 Balster LN","23233","Henrico","Single Family Residence","06/02/2025","$525,000","$535,000","5","Resale (occupied at least once)","1983","Cross Keys","2,099","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509366","731-72-68-31-700-000","CLOSD","13445 Welby MEWS","23113","Chesterfield","Single Family Residence","06/02/2025","$1,200,000","$1,200,000","5","Resale (occupied at least once)","2006","Tarrington","6,026","0.62","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2512157","738-71-34-37-200-051","CLOSD","11905 W Briar Patch DR","23113","Chesterfield","Condominium","06/02/2025","$275,000","$275,000","6","Resale (occupied at least once)","1974","Briarwood Hearth","1,614","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509512","798-735-7201","CLOSD","3409 Waverly BLVD","23222","Henrico","Single Family Residence","06/02/2025","$250,000","$250,000","6","Resale (occupied at least once)","1940","East Highland Park","789","0.20","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510569","815-66-07-73-500-000","CLOSD","11809 Hogans ALY","23836","Chesterfield","Single Family Residence","06/02/2025","$494,000","$489,500","7","Resale (occupied at least once)","1996","Rivers Bend","2,350","0.45","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501911","784-770-1585","CLOSD","10124 All Star BLVD","23059","Henrico","Townhouse","06/02/2025","$438,930","$436,430","49","New (never occupied)","2025","Village at Virginia Center Commons","1,943","","4","3.1","Well","Sewer - Public","Conventional","Corporate"
"1001","2513071","026A1-1-4","CLOSD","2850 Manahoc TRL","23139","Powhatan","Single Family Residence","06/02/2025","$825,000","$825,000","4","Resale (occupied at least once)","2005","None","4,534","12.70","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2512544","793-66-71-09-100-000","CLOSD","2737 Perlock RD","23237","Chesterfield","Single Family Residence","06/02/2025","$299,900","$345,600","3","Resale (occupied at least once)","1969","Quail Oaks","1,672","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511989","724-69-82-60-700-000","CLOSD","14307 Pipers TER","23114","Chesterfield","Single Family Residence","06/02/2025","$795,000","$795,000","4","Resale (occupied at least once)","2005","Sedwick Village","4,569","0.84","5","5.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2511312","735-72-50-96-200-000","CLOSD","3618 Markby Trace VIEW","23113","Chesterfield","Single Family Residence","06/02/2025","$780,000","$825,000","3","Resale (occupied at least once)","2018","Tarrington","3,274","0.28","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511279","8716-61-3911","CLOSD","9094 Sutlers LN","23116","Hanover","Single Family Residence","06/02/2025","$599,000","$590,000","4","Resale (occupied at least once)","2007","The Bluffs At Bell Creek","3,274","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511224","735-759-2895","CLOSD","13016 Chimney Stone CT","23233","Henrico","Single Family Residence","06/02/2025","$450,000","$455,000","4","Resale (occupied at least once)","1991","Danewood At Wellesley","1,727","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510873","714-66-89-59-500-000","CLOSD","15618 Hampton Crest PL","23832","Chesterfield","Single Family Residence","06/02/2025","$534,500","$550,000","3","Resale (occupied at least once)","2000","Hampton Park","2,815","0.28","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510814","797-713-6051.408","CLOSD","210 Rocketts WAY Unit#408","23231","Henrico","Condominium","06/02/2025","$305,000","$295,000","12","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,014","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510733","S000-1362-003","CLOSD","806 W 31st ST","23225","Richmond City","Single Family Residence","06/02/2025","$630,000","$652,500","6","Resale (occupied at least once)","1922","Woodland Heights","2,103","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510567","737-745-7367","CLOSD","11410 Creekside DR","23238","Henrico","Single Family Residence","06/02/2025","$445,000","$445,000","5","Resale (occupied at least once)","1970","Tuckahoe Village","1,936","0.43","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510522","N000-0615-043","CLOSD","1414 W Marshall ST Unit#U301","23220","Richmond City","Condominium","06/02/2025","$349,000","$348,000","0","Resale (occupied at least once)","2006","Eagles Mill Towers Condos","1,332","0.03","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510420","51A1 9 24","CLOSD","13923 White Oak DR","23089","New Kent","Single Family Residence","06/02/2025","$372,000","$368,000","7","Resale (occupied at least once)","1963","Chickahominy Shores","","0.33","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1001","2510391","7832-57-9947","CLOSD","15405 Broad Creek LN","23192","Hanover","Single Family Residence","06/02/2025","$779,950","$744,500","9","Resale (occupied at least once)","1999","Pinehurst","3,864","3.33","4","3.2","Well","Septic - Conventional","Cash","Individuals"
