"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2408593","Not Yet Assigned","CLOSD","5424 Gillies Creek MEWS","23231","Henrico","Townhouse","03/26/2025","$611,300","$611,300","117","New (never occupied)","2024","Village Of Rocketts Landing","2,040","","2","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2503752","808-725-4013","CLOSD","500 Battersea LN","23223","Henrico","Single Family Residence","03/26/2025","$375,000","$370,000","8","Resale (occupied at least once)","2002","Fairfield Woods","1,838","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2427853","788-769-5392","CLOSD","1032 Southwinds DR","23059","Henrico","Townhouse","03/26/2025","$435,000","$435,000","69","Resale (occupied at least once)","2008","Villages At The Crossings","2,356","0.09","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2504678","822-64-63-49-000-000","CLOSD","14109 State AVE","23836","Chesterfield","Single Family Residence","03/26/2025","$249,950","$249,950","7","Resale (occupied at least once)","1967","Morrisdale","1,107","0.24","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503427","745-749-5527","CLOSD","10205 Falconbridge DR","23238","Henrico","Single Family Residence","03/26/2025","$650,000","$650,000","11","Resale (occupied at least once)","1977","Raintree","2,788","0.34","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2502623","721-67-60-77-600-000","CLOSD","5809 Mill Spring RD","23112","Chesterfield","Single Family Residence","03/26/2025","$400,000","$385,000","19","Resale (occupied at least once)","1985","Woodlake","1,828","0.24","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503021","770-761-0188","CLOSD","2923 Sara Jean TER","23060","Henrico","Townhouse","03/26/2025","$300,000","$300,000","6","Resale (occupied at least once)","1995","Laurel Lakes Ths","1,280","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504885","765-765-0049","CLOSD","10334 Old Courtney RD","23060","Henrico","Single Family Residence","03/26/2025","$332,500","$332,500","3","Resale (occupied at least once)","1952","Acreage","735","1.00","2","1.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2504453","802-65-04-46-900-000","CLOSD","13401 Bermuda Place DR","23836","Chesterfield","Single Family Residence","03/26/2025","$299,000","$309,000","5","Resale (occupied at least once)","1974","Bermuda Place","1,964","0.34","4","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1001","2504082","759-68-65-57-100-000","CLOSD","4618 Post Land DR","23832","Chesterfield","Single Family Residence","03/26/2025","$259,950","$265,000","6","Resale (occupied at least once)","1979","Cabin Creek","1,200","0.30","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2503936","W000-1038-039","CLOSD","17 N Stafford AVE","23220","Richmond City","Single Family Residence","03/26/2025","$585,000","$585,000","9","Resale (occupied at least once)","1921","None","1,346","0.04","3","1.1","Public Water","None","Conventional","Individuals"
"1001","2503931","8716-32-5470","CLOSD","9239 Derwent DR","23116","Hanover","Single Family Residence","03/26/2025","$425,000","$435,000","5","Resale (occupied at least once)","1968","Avondale","2,912","0.46","3","3.1","Community Well","Septic - Conventional","Cash","Estate"
"1001","2503734","717-68-15-25-000-000","CLOSD","4919 Sandy Shoals TER","23120","Chesterfield","Single Family Residence","03/26/2025","$725,000","$735,000","4","Resale (occupied at least once)","2019","The Landing At Swift Creek","3,440","0.70","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503454","723-70-39-18-400-006","CLOSD","1300 Westwood Village LN Unit#302","23114","Chesterfield","Condominium","03/26/2025","$298,000","$298,000","14","Resale (occupied at least once)","2015","Westwood Village At Charter Colony","1,489","","2","2.0","Public Water","Sewer - Public","Cash","Other"
"1001","2503343","7883-41-6081","CLOSD","16052 Binns RD","23047","Hanover","Single Family Residence","03/26/2025","$324,950","$324,950","7","Resale (occupied at least once)","1967","None","1,486","2.00","3","1.1","Well","Septic - Conventional","Conventional","Corporate"
"1001","2503146","757-69-93-03-200-000","CLOSD","1403 Ransco RD","23235","Chesterfield","Townhouse","03/26/2025","$220,000","$215,000","7","Resale (occupied at least once)","1974","Pocoshock Townhouses","1,320","0.05","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503087","770-762-6969","CLOSD","10120 Purcell RD","23228","Henrico","Townhouse","03/26/2025","$260,000","$266,000","3","Resale (occupied at least once)","1972","Laurel Square","1,208","0.03","2","1.1","Public Water","Sewer - Public","Other","Individuals"
"1001","2502829","7769-95-0755","CLOSD","12047 Sunset DR","23005","Hanover","Single Family Residence","03/26/2025","$399,000","$401,000","3","Resale (occupied at least once)","1966","Oak Hill Estates","1,488","0.58","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502822","797-63-50-33-900-000","CLOSD","15814 Gary AVE","23831","Chesterfield","Single Family Residence","03/26/2025","$269,000","$270,000","2","Resale (occupied at least once)","1978","Ivey Acres","1,056","0.22","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502387","E000-0864-023","CLOSD","1612 N 28th ST","23223","Richmond City","Single Family Residence","03/26/2025","$400,000","$400,000","6","Resale (occupied at least once)","2021","Valentine Hechler Plan","1,479","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502181","742-69-30-65-900-000","CLOSD","2842 Providence Creek RD","23236","Chesterfield","Single Family Residence","03/26/2025","$335,000","$335,000","16","Resale (occupied at least once)","1992","Providence Creek","1,478","0.32","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502031","20-21-0-18-0","CLOSD","3115 Rock Cress LN","23153","Goochland","Single Family Residence","03/26/2025","$659,900","$653,500","6","Resale (occupied at least once)","2001","Mill Forest","3,606","3.00","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2501867","769-746-4362","CLOSD","6614 Bethlehem RD","23230","Henrico","Single Family Residence","03/26/2025","$549,950","$534,000","26","New (never occupied)","2024","Greendale Forest","2,160","0.19","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501491","737-750-7456","CLOSD","2206 Perennial CIR","23233","Henrico","Townhouse","03/26/2025","$485,000","$477,500","18","Resale (occupied at least once)","2018","Ridgefield Green","2,019","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500751","760-737-1965","CLOSD","7709 Wood RD","23229","Henrico","Single Family Residence","03/26/2025","$1,685,000","$1,690,000","8","Resale (occupied at least once)","1954","Westham","4,465","0.36","5","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2432581","793-758-9879","CLOSD","100 Ashbury Hills DR","23227","Henrico","Single Family Residence","03/26/2025","$550,000","$515,000","7","Resale (occupied at least once)","2006","Ashbury At Stoneleigh","3,674","0.33","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432433","055-3","CLOSD","18103 W County Line RD","23112","Powhatan","Single Family Residence","03/26/2025","$575,000","$576,000","39","Resale (occupied at least once)","1978","None","3,640","1.10","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2430373","017-57A","CLOSD","3416 Pleasants RD","23139","Powhatan","Single Family Residence","03/26/2025","$379,900","$378,000","99","Resale (occupied at least once)","1974","None","1,500","2.00","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1001","2412789","6880-90-5434","CLOSD","19534 Vontay RD","23102","Hanover","Single Family Residence","03/26/2025","$529,950","$543,720","0","New (never occupied)","2024","None","2,258","10.07","4","1.1","Well","Septic - Conventional","Conventional","Corporate"
"1001","BRTVAHN2000802","734-757-8144","CLOSD","12023 Bexley","23233","Henrico","Townhouse","03/26/2025","$449,900","$455,000","8","Resale (occupied at least once)","1990","NONE AVAILABLE","2,029","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1001","BRTVAHN2000728","788-769-5392","CLOSD","1032 Southwinds DR","23059","Henrico","Single Family Residence","03/26/2025","$435,000","$435,000","114","Resale (occupied at least once)","2008","VILLAGES AT THE CROSSING","2,356","0.00","3","3.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"1001","2500138","7870-65-8326","CLOSD","546 North James ST","23005","Hanover","Single Family Residence","03/27/2025","$563,990","$674,332","0","New (never occupied)","2024","Amburn","2,974","","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2503486","767-760-9102","CLOSD","9606 Pointe Laurel LN","23060","Henrico","Townhouse","03/27/2025","$394,405","$394,405","10","New (never occupied)","2025","None","1,741","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430519","747625413100000","CLOSD","15655 Devlin Dr","23838","Chesterfield","Single Family Residence","03/27/2025","$366,000","$366,000","45","Resale (occupied at least once)","2004","Rivers Trace","2,138","2.60","3","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2503367","W000-0911-039","CLOSD","2018 W Grace ST","23220","Richmond City","Single Family Residence","03/27/2025","$699,000","$712,500","5","Resale (occupied at least once)","1910","None","2,807","0.08","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431635","760690480800000","CLOSD","7913 Lyndale DR","23235","Chesterfield","Single Family Residence","03/27/2025","$459,950","$459,950","84","New (never occupied)","2024","Wyntrebrooke","2,020","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430260","19H  1     9","CLOSD","3328 Rock Creek Villa DR","23141","New Kent","Single Family Residence","03/27/2025","$334,950","$334,950","103","Resale (occupied at least once)","2020","Rock Creek Villas","1,456","0.11","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2401696","TBD","CLOSD","8127 Winter Fog DR","23124","New Kent","Single Family Residence","03/27/2025","$475,545","$419,285","0","New (never occupied)","2024","Renaissance at Four Seasons","2,186","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430044","784-770-0876","CLOSD","10115 Blue Wing LN","23059","Henrico","Townhouse","03/27/2025","$429,440","$429,440","86","New (never occupied)","2024","Village at Virginia Center Commons","1,943","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2502934","794-63-45-45-100-000","CLOSD","3736 Dogwood AVE","23831","Chesterfield","Single Family Residence","03/27/2025","$289,900","$289,900","14","Resale (occupied at least once)","1985","Somerset","1,200","0.17","3","2.0","Community Well","Sewer - Public","Conventional","Partnership"
"1001","2503808","C007-0553-159","CLOSD","1525 Stowmarket CT","23225","Richmond City","Condominium","03/27/2025","$170,000","$165,000","0","Resale (occupied at least once)","1970","The Madison Place Condos","976","10.02","2","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2501392","718-71-74-70-700-000","CLOSD","2513 Follensbee DR","23113","Chesterfield","Single Family Residence","03/27/2025","$914,950","$870,000","20","Resale (occupied at least once)","1999","Rosemont","4,237","0.92","5","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431905","765-68-95-44-500-000","CLOSD","4060 Stone Creek TER","23832","Chesterfield","Single Family Residence","03/27/2025","$439,950","$430,000","55","Resale (occupied at least once)","2007","Windy Creek","2,769","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503051","C009-0320-032","CLOSD","2101 S Kinsley AVE","23224","Richmond City","Single Family Residence","03/27/2025","$269,950","$260,000","23","Resale (occupied at least once)","1948","Rolando","1,152","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2420261","N0001793020","CLOSD","3436 Carlton ST Unit#4-1B","23230","Richmond City","Condominium","03/27/2025","$507,660","$507,660","0","New (never occupied)","2024","Mason Yards","1,516","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2501980","798-66-02-30-100-000","CLOSD","2409 Buena Vista BLVD","23831","Chesterfield","Single Family Residence","03/27/2025","$279,000","$279,000","6","Resale (occupied at least once)","1972","Normandale Terrace","1,495","0.35","3","1.0","Public Water","Septic - Conventional","VHDA ","Individuals"
"1001","2430748","S006-0288-058","CLOSD","5116 Dorchester RD","23225","Richmond City","Single Family Residence","03/27/2025","$299,000","$299,000","50","Resale (occupied at least once)","1943","Westover Hills","1,700","0.17","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2503831","7798-50-9390","CLOSD","9364 Crossover DR","23116","Hanover","Single Family Residence","03/27/2025","$629,000","$650,000","3","Resale (occupied at least once)","1998","Milestone","2,981","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2505493","W0000935013","CLOSD","2105 Maplewood AVE","23220","Richmond City","Single Family Residence","03/27/2025","$299,950","$341,000","4","Resale (occupied at least once)","1921","None","","","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2504733","8717-78-2382","CLOSD","7133 Swindale CT","23116","Hanover","Single Family Residence","03/27/2025","$460,000","$423,750","0","Resale (occupied at least once)","1985","Greenway","2,939","2.03","5","3.1","Well","Septic - Conventional","Cash","Individuals"
"1001","2504715","732-71-76-25-200-000","CLOSD","2531 Chartstone DR","23113","Chesterfield","Single Family Residence","03/27/2025","$699,950","$723,000","6","Resale (occupied at least once)","1992","Roxshire","3,096","0.59","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504671","57-16-0-2-0","CLOSD","1396 Gray Fox RD","23103","Goochland","Single Family Residence","03/27/2025","$650,000","$800,000","11","Resale (occupied at least once)","1982","None","1,768","5.00","3","3.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2504610","C008-0309-076","CLOSD","4432 Britannia RD","23234","Richmond City","Single Family Residence","03/27/2025","$229,990","$229,990","8","Resale (occupied at least once)","1958","British Camp Farm","792","0.42","2","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2504544","21  12     5","CLOSD","8540 Crestwicke LN","23141","New Kent","Single Family Residence","03/27/2025","$374,950","$374,950","2","Resale (occupied at least once)","2018","Crestwicke","1,560","0.48","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2504522","W000-1515-007","CLOSD","3327 Stuart AVE","23221","Richmond City","Single Family Residence","03/27/2025","$625,000","$645,000","1","Resale (occupied at least once)","1978","None","1,442","0.07","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504488","7797-45-6286","CLOSD","10267 Henderson Hall RD","23116","Hanover","Single Family Residence","03/27/2025","$555,000","$565,000","4","Resale (occupied at least once)","1989","Kings Charter","2,786","0.29","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504420","S000-3052-001","CLOSD","1003 W 42nd ST","23225","Richmond City","Single Family Residence","03/27/2025","$399,950","$458,000","7","Resale (occupied at least once)","1952","Forest Hill Terrace","1,162","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2504059","W000-1206-037","CLOSD","2710 Stuart AVE Unit#U12","23220","Richmond City","Condominium","03/27/2025","$235,000","$246,000","5","Resale (occupied at least once)","1920","None","594","0.01","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503917","798-736-1216","CLOSD","3627 Benton AVE","23222","Henrico","Single Family Residence","03/27/2025","$299,950","$299,950","8","Resale (occupied at least once)","1937","East Highland Park","1,341","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2503896","W000-1518-027","CLOSD","3318 Patterson AVE","23221","Richmond City","Single Family Residence","03/27/2025","$750,000","$780,000","7","Resale (occupied at least once)","1925","Lee Annex","2,022","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503882","7861-04-3804","CLOSD","12990 Fairview CT","23005","Hanover","Single Family Residence","03/27/2025","$625,000","$625,000","1","Resale (occupied at least once)","1994","Country Club Hills","3,484","0.90","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503710","8725-42-0179","CLOSD","8096 Creekside Village DR Unit#O-A","23111","Hanover","Townhouse","03/27/2025","$350,000","$347,250","4","Resale (occupied at least once)","2016","Creekside Village","1,848","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2503242","799-63-60-72-100-000","CLOSD","2808 Milhorn ST","23834","Chesterfield","Single Family Residence","03/27/2025","$215,000","$230,000","3","Resale (occupied at least once)","1955","Milhorn Tract","1,400","0.47","2","1.0","Public Water","Sewer - Public","Other","Individuals"
"1001","2503156","13-1-0-32-A","CLOSD","3728 Old Parrish TRCE","23065","Goochland","Single Family Residence","03/27/2025","$355,000","$345,000","7","Resale (occupied at least once)","1993","None","1,692","2.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2503034","47-36-0-10-0","CLOSD","1524 Camberley DR","23103","Goochland","Single Family Residence","03/27/2025","$659,950","$685,000","6","Resale (occupied at least once)","2013","Parke At Saddlecreek","2,549","0.18","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2503012","729-67-97-48-900-000","CLOSD","13624 Northwich DR","23112","Chesterfield","Single Family Residence","03/27/2025","$528,000","$550,000","21","Resale (occupied at least once)","1977","Northwich","2,196","0.26","4","3.1","Public Water","Sewer - Public","Conventional","REO"
"1001","2502994","711-67-74-47-900-000","CLOSD","5825 Brailen DR","23120","Chesterfield","Single Family Residence","03/27/2025","$525,000","$525,000","4","Resale (occupied at least once)","2020","Wynwood at Foxcreek","2,556","0.22","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2502733","745-736-7401","CLOSD","100 Adingham CT","23229","Henrico","Single Family Residence","03/27/2025","$1,025,000","$1,319,000","10","Resale (occupied at least once)","1988","River Place","3,723","0.58","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502389","C002-0015-018","CLOSD","4682 Arrowhead RD","23235","Richmond City","Single Family Residence","03/27/2025","$790,000","$835,000","10","Resale (occupied at least once)","1955","Oxford On James","3,393","0.52","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502381","W020-0068-024","CLOSD","5104 W Franklin ST","23226","Richmond City","Single Family Residence","03/27/2025","$580,000","$605,000","11","Resale (occupied at least once)","1951","Willow Lawn","1,470","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502143","833-722-6602","CLOSD","404 Evanrude LN","23150","Henrico","Single Family Residence","03/27/2025","$299,950","$297,500","33","Resale (occupied at least once)","1987","Oak Hill Estates","1,440","0.52","4","2.0","Public Water","Septic - Conventional","Cash","Individuals"
"1001","2501078","037-23D","CLOSD","4408 Old Buckingham RD","23139","Powhatan","Single Family Residence","03/27/2025","$839,000","$834,000","5","Resale (occupied at least once)","2022","None","3,394","11.48","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2500289","73769954100197","CLOSD","12435 Wescott Avenue","23112","Chesterfield","Condominium","03/27/2025","$306,900","$306,900","31","Resale (occupied at least once)","2024","Wescott","1,139","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500027","7757679759","CLOSD","2516 Forget Me Not LN","23060","Henrico","Single Family Residence","03/27/2025","$699,990","$679,990","56","New (never occupied)","2024","Greenhouse","3,053","0.15","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2432593","10   9 2   1","CLOSD","9890 Essex Hills RD","23124","New Kent","Single Family Residence","03/27/2025","$435,000","$443,100","7","Resale (occupied at least once)","1999","Essex Hills","2,368","5.40","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2432247","W000-0781-010","CLOSD","1901 Georgia AVE","23220","Richmond City","Single Family Residence","03/27/2025","$900,000","$900,000","12","Resale (occupied at least once)","2020","Riverview","3,248","0.14","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431177","119748","CLOSD","7884 Arbor Marsh TER","23124","New Kent","Single Family Residence","03/27/2025","$477,990","$477,990","41","New (never occupied)","2024","The Arbors At New Kent Winery","2,220","","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2431162","731-764-9249","CLOSD","339 Becklow AVE","23233","Henrico","Townhouse","03/27/2025","$879,900","$869,720","57","New (never occupied)","2024","Greengate","3,033","","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430998","756-69-82-60-600-000","CLOSD","8618 Bethany Creek AVE","23236","Chesterfield","Single Family Residence","03/27/2025","$459,990","$452,999","68","New (never occupied)","2024","Bethany Creek Park","1,748","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2430394","709-69-93-27-200-000","CLOSD","1354 Keaton Chase LN","23112","Chesterfield","Single Family Residence","03/27/2025","$899,950","$885,000","98","Resale (occupied at least once)","2017","Hallsley","3,602","","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2421247","48-17-5-15-0","CLOSD","7566 Hutton CIR","23059","Goochland","Single Family Residence","03/27/2025","$799,900","$787,500","198","New (never occupied)","2024","Parkside Village","3,639","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2420698","764662090800000","CLOSD","9913 Boschen Woods PL","23838","Chesterfield","Single Family Residence","03/27/2025","$675,950","$896,071","0","New (never occupied)","2024","Boschen Woods","3,457","","4","5.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2419308","7777-96-1945","CLOSD","11548 Pine Willow CIR","23059","Hanover","Single Family Residence","03/27/2025","$784,120","$791,542","0","New (never occupied)","2024","Chickahominy Falls","2,168","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","BRTVARC2000820","C0070553159","CLOSD","1525 Stowmarket CT","23225","Richmond City","Townhouse","03/27/2025","$170,000","$165,000","0","Resale (occupied at least once)","1970","NONE AVAILABLE","976","","2","2.0","Public Water","Public Sewer On Site","",""
"1001","2431990","7186631240","CLOSD","15430 Greenhart DR","23832","Chesterfield","Single Family Residence","03/28/2025","$601,215","$595,215","40","New (never occupied)","2024","Harpers Mill","2,750","0.30","4","3.0","Public Water","Sewer - Public","FHA New","Other"
"1001","2425814","119754","CLOSD","6907 Switch Cane CT","23124","New Kent","Single Family Residence","03/28/2025","$519,990","$521,490","126","New (never occupied)","2024","The Arbors At New Kent Winery","2,974","","5","3.0","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2501681","7797-74-5400","CLOSD","9134 Stephens Manor DR","23116","Hanover","Single Family Residence","03/28/2025","$674,950","$679,000","11","Resale (occupied at least once)","1998","Kings Charter","3,708","0.74","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2428495","58-54-3-141-0","CLOSD","9444 Tesserae WAY","23238","Goochland","Townhouse","03/28/2025","$591,480","$591,480","77","New (never occupied)","2025","Mosaic at West Creek","1,942","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2506146","782-765-5389","CLOSD","1238 Brushwood AVE","23059","Henrico","Single Family Residence","03/28/2025","$350,000","$350,000","9","Resale (occupied at least once)","1961","Harmony Knolls","1,228","0.39","3","1.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","2503488","767-760-9102","CLOSD","9602 Pointe Laurel LN","23060","Henrico","Townhouse","03/28/2025","$394,405","$394,405","9","New (never occupied)","2025","None","1,741","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2429498","119750","CLOSD","7888 Arbor Marsh TER","23124","New Kent","Single Family Residence","03/28/2025","$477,890","$477,990","51","New (never occupied)","2024","The Arbors At New Kent Winery","2,220","","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2416474","119765","CLOSD","7942 Arbor Marsh TER","23124","New Kent","Single Family Residence","03/28/2025","$444,990","$444,990","210","New (never occupied)","2024","The Arbors At New Kent Winery","2,033","","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2503229","799-737-7647","CLOSD","3910 Fenwick ST","23222","Henrico","Single Family Residence","03/28/2025","$260,000","$255,000","13","Resale (occupied at least once)","1956","Lynn Grove","972","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2504637","TBD","CLOSD","1012 Bowe ST Unit#A","23220","Richmond City","Condominium","03/28/2025","$429,490","$415,500","0","New (never occupied)","2025","Carver Square","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2425821","119758","CLOSD","7912 Arbor Marsh TER","23124","New Kent","Single Family Residence","03/28/2025","$464,990","$464,990","126","New (never occupied)","2024","The Arbors At New Kent Winery","2,237","","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2504325","821-721-1721","CLOSD","502 York AVE","23075","Henrico","Single Family Residence","03/28/2025","$263,000","$263,000","6","Resale (occupied at least once)","1965","York Manor","1,152","0.28","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2431220","730-765-2430.154","CLOSD","504 Chapman Grove WALK Unit#B","23233","Henrico","Condominium","03/28/2025","$481,835","$471,835","38","New (never occupied)","2024","Gateway Square","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2505057","751-744-5965","CLOSD","1405 Blue Jay LN","23229","Henrico","Single Family Residence","03/28/2025","$345,000","$355,000","4","Resale (occupied at least once)","1957","Greenbrier Hills","1,088","0.42","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2502435","S007-1230-012","CLOSD","1420 Overlook ST","23224","Richmond City","Single Family Residence","03/28/2025","$184,900","$184,900","19","Resale (occupied at least once)","1949","Glenwood","774","0.15","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432514","741-67-81-95-300-000","CLOSD","11712 Bullock CT","23112","Chesterfield","Single Family Residence","03/28/2025","$435,000","$430,000","55","Resale (occupied at least once)","2008","Clay Pointe","2,071","0.30","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2502962","823-692-7172","CLOSD","7020 Hapsburg CT","23231","Henrico","Single Family Residence","03/28/2025","$445,000","$435,050","21","Resale (occupied at least once)","2023","Castleton","2,368","0.22","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2503484","767-760-9102","CLOSD","9610 Pointe Laurel LN","23060","Henrico","Townhouse","03/28/2025","$410,405","$390,405","4","New (never occupied)","2025","None","1,741","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2505037","826-715-9937","CLOSD","2 S Wilson WAY","23150","Henrico","Single Family Residence","03/28/2025","$250,000","$259,000","3","Resale (occupied at least once)","1918","None","1,212","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2504333","822-723-0022","CLOSD","100 E Beal ST","23075","Henrico","Single Family Residence","03/28/2025","$210,000","$214,000","14","Resale (occupied at least once)","1951","Highland Springs","1,024","0.07","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2430945","795-65-70-20-000-000","CLOSD","12130 Warfield Estates DR","23831","Chesterfield","Single Family Residence","03/28/2025","$359,993","$359,993","46","Resale (occupied at least once)","2000","Warfield Estates","1,734","0.21","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2503776","8725-20-0314","CLOSD","6771 Crump DR","23111","Hanover","Single Family Residence","03/28/2025","$459,900","$477,550","4","Resale (occupied at least once)","2000","Summer Grove","2,198","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2428146","790-65-37-40-100-000","CLOSD","12340 Percival ST","23831","Chesterfield","Single Family Residence","03/28/2025","$344,900","$344,900","82","Resale (occupied at least once)","1950","Chester","1,332","0.48","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2419270","7717-93-5135","CLOSD","2232 Osborne Hill DR","23146","Goochland","Single Family Residence","03/28/2025","$738,950","$825,682","0","New (never occupied)","2025","Tuckahoe Bridge","1,979","0.57","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
