"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2019747","756-70-84-93-700-000","CLOSD","641 Brighton DR","23235","Chesterfield","Single Family Residence","08/17/2020","$274,950","$285,000","4","Resale (occupied at least once)","1992","Brighton Place","1,824","1.88","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2019652","58-38-5-21-0","CLOSD","570 Hill Grove RD","23103","Goochland","Single Family Residence","08/17/2020","$599,950","$590,000","3","Resale (occupied at least once)","2006","Kinloch","3,112","0.41","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2019650","796-65-73-93-600-000","CLOSD","12137 Perdue Springs LOOP","23831","Chesterfield","Townhouse","08/17/2020","$210,540","$210,540","0","New (never occupied)","2020","Westchester Townhouses","1,360","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2019622","763-756-6317","CLOSD","8434 Shannon Green CT","23228","Henrico","Townhouse","08/17/2020","$179,900","$188,000","2","Resale (occupied at least once)","1983","Shannon Green","1,120","0.04","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2019616","778-752-5426","CLOSD","2304 Norman AVE","23228","Henrico","Single Family Residence","08/17/2020","$230,000","$240,000","6","Resale (occupied at least once)","1941","Green Acres","1,750","0.31","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019544","7796-79-9642","CLOSD","10120 Cool Hive PL","23116","Hanover","Townhouse","08/17/2020","$295,000","$289,000","14","Resale (occupied at least once)","2007","Honey Meadows","2,076","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2019484","W000-0790-007","CLOSD","1509 Carter ST","23220","Richmond City","Single Family Residence","08/17/2020","$245,000","$242,500","3","Resale (occupied at least once)","1948","Riverview","1,185","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Other"
"1001","2019419","780-768-5074","CLOSD","10708 Glen CT","23059","Henrico","Single Family Residence","08/17/2020","$330,000","$330,000","3","Resale (occupied at least once)","2000","Greenwood Glen","2,802","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019367","9        27A","CLOSD","3801 Hum Bug DR","23141","New Kent","Single Family Residence","08/17/2020","$299,950","$315,000","2","Resale (occupied at least once)","2000","None","1,472","15.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2019292","737-66-99-39-000-000","CLOSD","12331 Hillcreek Turn","23112","Chesterfield","Single Family Residence","08/17/2020","$315,000","$315,000","6","Resale (occupied at least once)","1998","Bayhill Pointe","2,133","0.44","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2019282","726-69-00-62-800-000","CLOSD","13908 Two Notch PL","23112","Chesterfield","Single Family Residence","08/17/2020","$318,000","$318,000","3","Resale (occupied at least once)","1983","Brandermill","2,256","0.29","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2019281","724-66-29-75-400-000","CLOSD","15125 Lavenham TER","23112","Chesterfield","Single Family Residence","08/17/2020","$348,000","$348,000","1","Resale (occupied at least once)","2018","Collington","1,956","0.33","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2018472","E000-0952-063","CLOSD","1809 N 29th ST","23223","Richmond City","Single Family Residence","08/17/2020","$125,000","$135,000","7","Resale (occupied at least once)","2006","None","1,300","0.09","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2017911","C001-1254-089","CLOSD","3007 E Cosby Farm LN","23235","Richmond City","Single Family Residence","08/17/2020","$585,000","$585,000","6","Resale (occupied at least once)","2004","Martins Grant","3,729","0.18","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2017742","739-771-9211","CLOSD","5231 Drystack LN","23059","Henrico","Single Family Residence","08/17/2020","$639,500","$654,000","3","Resale (occupied at least once)","2008","Mason Park","4,474","0.33","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2016876","8705-51-2794","CLOSD","8291 N Mayfield LN","23111","Hanover","Single Family Residence","08/17/2020","$295,000","$270,000","28","Resale (occupied at least once)","1958","Mayfield Farms","1,968","0.90","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2016011","E000-0952-046","CLOSD","1813 N 29th ST","23223","Richmond City","Single Family Residence","08/17/2020","$109,900","$109,900","39","Resale (occupied at least once)","1915","None","1,440","0.09","3","1.0","Public Water","Sewer - Public","Other","Corporate"
"1001","2013681","797-64-53-39-300-000","CLOSD","13830 Exhall DR","23831","Chesterfield","Single Family Residence","08/17/2020","$242,900","$242,900","4","Resale (occupied at least once)","2000","Kentwood Forest","1,561","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2012153","047-2A","CLOSD","6010 Old Buckingham RD","23139","Powhatan","Single Family Residence","08/17/2020","$424,900","$420,000","92","Resale (occupied at least once)","1995","None","2,607","2.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2010842","45-4-2","CLOSD","21644 Old Neck RD","23030","Charles City County","Single Family Residence","08/17/2020","$650,000","$622,750","74","Resale (occupied at least once)","1994","None","3,900","3.73","5","4.0","Well","Septic - Conventional","VA New","Individuals"
"1001","2010680","8725-41-5836","CLOSD","8031 Creekside Village DR","23111","Hanover","Townhouse","08/17/2020","$223,000","$223,000","102","Resale (occupied at least once)","2010","Creekside Village","1,584","0.03","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2008457","W019-0306-098","CLOSD","35 E Lock LN Unit#U1","23226","Richmond City","Condominium","08/17/2020","$475,000","$465,000","6","Resale (occupied at least once)","1930","Lock Lane Condominium","1,484","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2007376","767-68-74-34-100-000","CLOSD","6737 Gills Gate TER","23832","Chesterfield","Single Family Residence","08/17/2020","$200,000","$202,000","28","Resale (occupied at least once)","2001","Gills Gate","2,524","0.56","4","2.1","Public Water","Sewer - Public","FHA New","REO"
"1001","2006166","737-71-32-09-200-000","CLOSD","12001 Murray Hill DR","23113","Chesterfield","Single Family Residence","08/17/2020","$374,995","$372,000","28","Resale (occupied at least once)","1974","Briarwood","3,256","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005347","762-70-16-99-300-000","CLOSD","7620 Elkhardt RD","23235","Chesterfield","Single Family Residence","08/17/2020","$196,900","$196,900","49","Resale (occupied at least once)","1949","Elkhardt Heights","1,289","1.13","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2004580","W000-0664-033","CLOSD","1616 Grove AVE","23220","Richmond City","Single Family Residence","08/17/2020","$699,000","$662,575","97","Resale (occupied at least once)","1910","None","3,902","0.10","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003723","792-63-94-34-300-000","CLOSD","4155 Tosh LN","23831","Chesterfield","Single Family Residence","08/17/2020","$350,300","$351,865","3","New (never occupied)","2020","Greenbriar Woods","2,520","0.28","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2003316","723-65-67-16-000-000","CLOSD","15112 Hazelbury CIR","23112","Chesterfield","Single Family Residence","08/17/2020","$358,990","$354,990","125","New (never occupied)","2020","Collington","2,340","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","1937313","C005-0785-058","CLOSD","6016 Seaman RD","23225","Richmond City","Single Family Residence","08/17/2020","$173,000","$165,300","102","Resale (occupied at least once)","1953","None","1,469","1.02","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","1936642","767-761-8321","CLOSD","9757 Candace TER","23060","Henrico","Townhouse","08/17/2020","$178,000","$178,000","80","Resale (occupied at least once)","1986","Laurel Lakes Ths","1,280","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2018131","W000-0662-021","CLOSD","108 N Lombardy ST","23220","Richmond City","Single Family Residence","08/18/2020","$397,500","$397,500","17","Resale (occupied at least once)","1910","None","1,474","0.04","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","1938682","812649964900000","CLOSD","607 Marsham CT","23836","Chesterfield","Single Family Residence","08/18/2020","$353,255","$353,255","86","New (never occupied)","2020","Ramblewood Estates","1,908","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2009552","769-64-83-23-800-000","CLOSD","8219 Macandrew PL","23838","Chesterfield","Single Family Residence","08/18/2020","$443,500","$443,500","85","Resale (occupied at least once)","2005","The Highlands","4,494","1.39","5","4.1","Public Water","Septic - Conventional","VA New","Individuals"
"1001","2007076","710662132200000","CLOSD","16836 Green Gate CT","23832","Chesterfield","Single Family Residence","08/18/2020","$384,175","$390,675","5","New (never occupied)","2020","Harpers Mill","2,718","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2017596","N0001546040","CLOSD","3327 Cliff Avenue","23222","Richmond City","Single Family Residence","08/18/2020","$259,950","$269,950","4","Resale (occupied at least once)","1940","Brookland Terrace","1,406","","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2007251","709-67-79-16-200-000","CLOSD","5637 Rohan PL","23120","Chesterfield","Single Family Residence","08/18/2020","$417,000","$417,000","54","New (never occupied)","2020","Foxcreek","3,230","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1937176","768676959700000","CLOSD","6549 Greyhaven DR","23234","Chesterfield","Single Family Residence","08/18/2020","$339,105","$339,105","211","New (never occupied)","2019","Watermark","2,511","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1933643","770-67-89-41-600-000","CLOSD","6188 Bowline","23234","Chesterfield","Townhouse","08/18/2020","$241,990","$241,990","224","New (never occupied)","2019","Watermark","1,480","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2016822","724-69-04-58-800-000","CLOSD","2202 Birnam Woods CT","23112","Chesterfield","Single Family Residence","08/18/2020","$286,000","$280,000","20","Resale (occupied at least once)","1985","Birnam Woods","2,384","0.22","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2008102","810-731-6215","CLOSD","1820 Harvest Grove LN","23223","Henrico","Single Family Residence","08/18/2020","$276,440","$276,440","0","New (never occupied)","2020","Kensington Meadows","1,823","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2020790","782-68-15-85-500-000","CLOSD","6507 Brookshire DR","23234","Chesterfield","Single Family Residence","08/18/2020","$219,000","$222,000","3","Resale (occupied at least once)","1973","Ravensdale","1,520","0.22","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2019410","706-67-09-49-400-000","CLOSD","17100 Silver Maple TER","23120","Chesterfield","Single Family Residence","08/18/2020","$479,950","$484,950","2","Resale (occupied at least once)","2013","Magnolia Green","3,244","0.43","5","4.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2017020","7797-47-0331","CLOSD","9296 Totopotomoy TRL","23005","Hanover","Single Family Residence","08/18/2020","$264,950","$264,950","3","Resale (occupied at least once)","1971","Totopotomoy","1,824","0.45","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2013118","to be determined","CLOSD","5120 Berkley Mill DR Unit#22-2","23831","Chesterfield","Townhouse","08/18/2020","$237,840","$237,840","0","New (never occupied)","2020","Iron Mill Section 1","1,633","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2021494","C001-0682-014","CLOSD","8611 Chippenham RD","23235","Richmond City","Single Family Residence","08/18/2020","$299,950","$305,000","3","Resale (occupied at least once)","1957","Stafford Place","3,029","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2020113","772-68-68-42-200-000","CLOSD","5216 Meadoway RD","23234","Chesterfield","Single Family Residence","08/18/2020","$274,999","$265,000","3","Resale (occupied at least once)","1999","Dale Meadows","2,285","0.40","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2018846","W000-0210-055","CLOSD","236 S Pine ST","23220","Richmond City","Single Family Residence","08/18/2020","$309,000","$309,000","18","Resale (occupied at least once)","1974","None","1,328","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2024262","13-24-0-24-0","CLOSD","4867 Kimber LN","23065","Goochland","Single Family Residence","08/18/2020","$414,950","$420,797","0","New (never occupied)","2020","Boundary Run","2,001","5.47","3","2.0","Well","Septic - Conventional","VA New","Corporate"
"1001","2018518","7797-63-0841","CLOSD","9144 Kings Charter DR","23116","Hanover","Single Family Residence","08/18/2020","$405,000","$405,000","2","Resale (occupied at least once)","1998","Kings Charter","2,645","0.34","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2016810","7870-89-5357","CLOSD","11216 Ashland Park DR","23005","Hanover","Single Family Residence","08/18/2020","$369,900","$365,900","40","Resale (occupied at least once)","2014","Ashland Park","2,286","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2020663","743-67-73-83-800-000","CLOSD","11313 Parrish Creek LN","23112","Chesterfield","Single Family Residence","08/18/2020","$235,000","$240,000","3","Resale (occupied at least once)","2003","Clay Pointe","1,400","0.96","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019006","777-65-89-38-300-000","CLOSD","10907 Oak Arbor TER","23831","Chesterfield","Single Family Residence","08/18/2020","$284,950","$290,000","5","Resale (occupied at least once)","2011","Arbor Meadows","2,192","0.28","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2020156","7729-52-2607","CLOSD","12129 Birchleaf CIR","23146","Hanover","Single Family Residence","08/18/2020","$299,950","$296,000","10","Resale (occupied at least once)","1975","South Anna Estates","1,926","1.63","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"1001","2020493","C0080627020","CLOSD","4501 Welford AVE","23234","Richmond City","Single Family Residence","08/18/2020","$180,000","$175,000","6","Resale (occupied at least once)","1940","British Camp Farm","1,755","0.34","4","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2019701","744-69-07-79-200-000","CLOSD","2415 Krossridge RD","23236","Chesterfield","Single Family Residence","08/18/2020","$275,000","$272,000","3","Resale (occupied at least once)","1990","Brandon","2,080","0.28","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2020946","810-729-2725","CLOSD","1109 Dominion Townes PL","23223","Henrico","Townhouse","08/18/2020","$200,000","$205,000","2","Resale (occupied at least once)","2006","Dominion Townes","1,452","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2018140","730-65-18-19-200-000","CLOSD","13340 Carters Way RD","23838","Chesterfield","Single Family Residence","08/18/2020","$324,000","$324,000","3","Resale (occupied at least once)","1990","Carters Mill","2,550","1.15","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2019092","740-68-88-17-600-000","CLOSD","2933 Quisenberry ST","23112","Chesterfield","Single Family Residence","08/18/2020","$234,900","$255,100","5","Resale (occupied at least once)","1976","Clarendon","1,578","0.38","3","2.0","Public Water","Septic - Conventional","Conventional","Partnership"
"1001","2018959","C001-1053-024","CLOSD","3013 Clarendon DR","23235","Richmond City","Single Family Residence","08/18/2020","$274,900","$290,000","3","Resale (occupied at least once)","1955","Wayland","2,175","0.58","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2017040","S007-1181-022","CLOSD","1303 Chambers ST","23224","Richmond City","Single Family Residence","08/18/2020","$136,500","$137,000","7","Resale (occupied at least once)","1946","Center Hill","1,368","0.14","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2020440","C005-0254-007","CLOSD","1824 Greenvale CT","23225","Richmond City","Single Family Residence","08/18/2020","$239,000","$267,500","5","Resale (occupied at least once)","1963","Westlake Hills","1,375","0.69","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006184","038A-3-7","CLOSD","3949 Olde Links CT","23139","Powhatan","Single Family Residence","08/18/2020","$424,000","$410,000","144","Resale (occupied at least once)","2007","Millquarter","3,015","1.22","4","3.0","Public Water","Septic - Conventional","Cash","Individuals"
"1001","2019426","E000-0622-034","CLOSD","1331 N 27th ST","23223","Richmond City","Single Family Residence","08/18/2020","$265,000","$265,000","7","Resale (occupied at least once)","2015","None","1,552","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2022041","W019-0281-014","CLOSD","4302 Grove AVE","23221","Richmond City","Single Family Residence","08/18/2020","$649,950","$690,000","5","Resale (occupied at least once)","1941","Grove Avenue Crest","2,206","0.18","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2021517","728-67-15-75-100-000","CLOSD","7103 Deer Run LN","23112","Chesterfield","Single Family Residence","08/18/2020","$210,000","$223,000","3","Resale (occupied at least once)","1988","Deer Run","1,198","0.37","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2021372","W000-0251-012","CLOSD","304 1/4 S Cherry ST","23220","Richmond City","Single Family Residence","08/18/2020","$279,950","$310,000","5","Resale (occupied at least once)","1910","None","1,480","0.05","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2021363","763-757-1449","CLOSD","7806 Camolin CT","23228","Henrico","Townhouse","08/18/2020","$179,900","$191,000","2","Resale (occupied at least once)","1988","Summer Hill","1,200","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2021040","21E  1 A   5","CLOSD","7920 Eddie LN","23141","New Kent","Single Family Residence","08/18/2020","$260,000","$260,000","2","Resale (occupied at least once)","1996","Quinton Estates","1,512","0.81","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2020889","767-752-0300","CLOSD","4632 Willow Leaf PL","23228","Henrico","Townhouse","08/18/2020","$235,000","$235,000","0","Resale (occupied at least once)","2007","Willow Run","1,848","0.05","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2020659","748-741-8193","CLOSD","1117 Lakeland CIR","23229","Henrico","Townhouse","08/18/2020","$250,000","$261,000","4","Resale (occupied at least once)","1987","Waterford Rhye","1,694","0.05","2","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1001","2020472","779-66-50-53-300-000","CLOSD","9512 Ladue RD","23237","Chesterfield","Single Family Residence","08/18/2020","$209,950","$222,500","8","Resale (occupied at least once)","1989","Salem Woods","1,609","0.21","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2020176","745-753-3386","CLOSD","2509 Whiteclift DR","23233","Henrico","Single Family Residence","08/18/2020","$350,000","$400,000","6","Resale (occupied at least once)","1990","Stonecliff","2,435","","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2020011","762-752-2983","CLOSD","2410 Gurley RD","23294","Henrico","Single Family Residence","08/18/2020","$315,000","$315,000","5","Resale (occupied at least once)","1959","Skipwith Heights","2,616","0.35","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019888","W000-1872-003","CLOSD","4105 Patterson AVE","23221","Richmond City","Single Family Residence","08/18/2020","$385,000","$400,000","5","Resale (occupied at least once)","1946","Grove Avenue Crest","1,420","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019791","7897465906","CLOSD","5403 Barleycorn DR","23227","Henrico","Single Family Residence","08/18/2020","$175,000","$177,500","3","Resale (occupied at least once)","1982","Village Of Azalea","1,050","","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019640","W021-0127-015","CLOSD","6707 Patterson AVE","23226","Richmond City","Single Family Residence","08/18/2020","$349,950","$350,000","3","Resale (occupied at least once)","1950","Westhampton Heights Annex","1,372","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019594","772-764-1173","CLOSD","2606 Jordan CT","23060","Henrico","Single Family Residence","08/18/2020","$245,000","$233,000","3","Resale (occupied at least once)","1985","Windsor Woods","1,116","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019481","750-772-9321","CLOSD","5004 Maben CT","23059","Henrico","Single Family Residence","08/18/2020","$539,950","$520,000","12","Resale (occupied at least once)","2019","Holloway At Wyndham Forest","2,883","0.16","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019467","715-69-43-08-100-000","CLOSD","15519 Willowmore DR","23112","Chesterfield","Single Family Residence","08/18/2020","$650,000","$635,000","15","Resale (occupied at least once)","2017","Newmarket","3,762","0.32","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019432","725-69-91-17-300-000","CLOSD","1007 Jeffries WAY","23114","Chesterfield","Single Family Residence","08/18/2020","$315,000","$315,000","4","Resale (occupied at least once)","2004","Leland Village At Charter Colony","1,977","0.25","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2019416","719-67-86-56-100-000","CLOSD","5510 Chestnut Bluff RD","23112","Chesterfield","Single Family Residence","08/18/2020","$322,500","$315,500","3","Resale (occupied at least once)","1989","Woodlake","1,890","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019392","771-745-5047","CLOSD","5637 Hard Rock PL","23230","Henrico","Single Family Residence","08/18/2020","$225,000","$242,000","8","Resale (occupied at least once)","1995","Still Meadow","1,642","0.28","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019274","710-68-43-15-400-000","CLOSD","16813 Jaydee PL","23120","Chesterfield","Single Family Residence","08/18/2020","$397,500","$406,000","4","Resale (occupied at least once)","2003","Summer Lake","3,278","0.42","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2019177","723-66-71-83-000-000","CLOSD","8305 Houghton PL","23832","Chesterfield","Single Family Residence","08/18/2020","$319,950","$323,000","4","Resale (occupied at least once)","1995","Birkdale","2,212","0.27","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2018884","8725-05-0162","CLOSD","8220 Prism CT","23111","Hanover","Single Family Residence","08/18/2020","$249,950","$245,000","8","Resale (occupied at least once)","1999","Meredith Farms","1,300","0.35","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2018824","7798-61-4771","CLOSD","9174 Hunters Chase CT","23116","Hanover","Single Family Residence","08/18/2020","$349,950","$350,000","5","Resale (occupied at least once)","1993","Fox Head","2,456","0.35","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2017868","754-739-1174","CLOSD","8508 Rivermont DR","23229","Henrico","Single Family Residence","08/18/2020","$340,000","$336,000","10","Resale (occupied at least once)","1957","Rivermont","2,795","0.31","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2017058","W021-0297-016","CLOSD","49 Old Mill RD","23226","Richmond City","Single Family Residence","08/18/2020","$774,000","$774,000","6","Resale (occupied at least once)","1937","College Terrace","3,068","0.45","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015890","736-749-0398","CLOSD","1929 Stonequarter RD","23238","Henrico","Single Family Residence","08/18/2020","$364,950","$360,000","7","Resale (occupied at least once)","1990","Stonequarter","2,400","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015807","734-71-91-38-600-000","CLOSD","2921 River Hills LN","23113","Chesterfield","Single Family Residence","08/18/2020","$569,000","$550,000","33","Resale (occupied at least once)","1988","James River West","4,329","1.34","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2015062","8708-85-0302","CLOSD","11306 Hanover Courthouse RD","23069","Hanover","Single Family Residence","08/18/2020","$434,950","$427,322","3","Resale (occupied at least once)","1975","None","2,015","12.27","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2014862","756-70-25-19-300-000","CLOSD","8719 Scottingham DR","23236","Chesterfield","Single Family Residence","08/18/2020","$230,000","$240,000","6","Resale (occupied at least once)","1978","Scottingham","2,486","0.53","3","3.0","Public Water","Sewer - Public","Other","Corporate"
"1001","2014010","734-781-5864","CLOSD","12519 Donahue RD","23059","Henrico","Single Family Residence","08/18/2020","$621,145","$615,000","75","New (never occupied)","2020","Dominion Park at Wyndham","3,363","0.16","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2013557","741-764-9957","CLOSD","5009 Coachmans Carriage TER","23059","Henrico","Single Family Residence","08/18/2020","$479,950","$468,000","35","Resale (occupied at least once)","2005","Parsons Walk @ Twin Hickory","3,678","0.19","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2008654","756692948300000","CLOSD","2406 Elkview DR","23235","Chesterfield","Single Family Residence","08/18/2020","$301,470","$306,830","2","New (never occupied)","2020","Bexley","2,480","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2006896","W000-0818-017","CLOSD","1806 Hanover AVE","23220","Richmond City","Single Family Residence","08/18/2020","$929,950","$900,000","55","Resale (occupied at least once)","1905","None","3,044","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2003275","748-765-1430","CLOSD","11152 Thorncroft DR","23060","Henrico","Single Family Residence","08/18/2020","$331,500","$325,000","135","Resale (occupied at least once)","1963","None","1,574","1.25","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2001027","736-768-4637","CLOSD","4750 Hepler Ridge WAY","23059","Henrico","Single Family Residence","08/18/2020","$545,055","$545,055","0","New (never occupied)","2020","Smith Grove at Bacova","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2019156","794-66-71-50-300-000","CLOSD","2700 General BLVD","23237","Chesterfield","Single Family Residence","08/19/2020","$208,950","$212,000","2","New (never occupied)","2020","Central Park","1,456","0.08","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2009715","7796-73-5849","CLOSD","9108 Giles Spring TER","23116","Hanover","Single Family Residence","08/19/2020","$416,495","$416,495","0","New (never occupied)","2020","Giles Farm","2,423","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2001763","782677773700000","CLOSD","7507 Lawnbrook DR","23237","Chesterfield","Single Family Residence","08/19/2020","$260,505","$260,505","0","New (never occupied)","2020","Hopkins Forest","1,680","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2003372","811648839400000","CLOSD","13731 Bastian DR","23836","Chesterfield","Single Family Residence","08/19/2020","$421,200","$421,200","0","New (never occupied)","2020","Ramblewood Estates","2,782","","4","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1001","2017497","724-70-40-28-300-000","CLOSD","14513 Charters Bluff TRL","23114","Chesterfield","Single Family Residence","08/19/2020","$423,900","$420,000","25","Resale (occupied at least once)","2008","Berkley Village","3,880","0.20","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019595","026B-1-36","CLOSD","4210 Steger Creek DR","23139","Powhatan","Single Family Residence","08/19/2020","$349,950","$336,000","15","Resale (occupied at least once)","2001","Pocahontas Woods","1,904","2.21","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2009081","W000-1626-010","CLOSD","3409 W Grace ST","23221","Richmond City","Single Family Residence","08/19/2020","$449,950","$431,400","110","Resale (occupied at least once)","1927","None","2,054","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2021354","721-66-91-20-400-000","CLOSD","14625 Clover Ridge LN","23832","Chesterfield","Single Family Residence","08/19/2020","$290,000","$290,000","3","Resale (occupied at least once)","2001","Cloverhill Estates","2,318","0.69","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2008492","778652650800000","CLOSD","12012 Avaclaire DR","23831","Chesterfield","Townhouse","08/19/2020","$264,220","$264,220","52","New (never occupied)","2020","Stonebridge Gardens West at Ironbridge Plaza","2,019","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
