"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2004672","770-69-53-51-300-000","CLOSD","6207 Aldersbrook CT","23224","Chesterfield","Townhouse","03/16/2020","$164,900","$166,000","9","Resale (occupied at least once)","1972","Newberry Towne","2,268","0.05","3","2.1","Public Water","Community - Sewer/Septic","VHDA ","Individuals"
"1001","1937362","7855-18-8142","CLOSD","13506 Verdon RD","22546","Hanover","Single Family Residence","03/16/2020","$224,900","$224,900","75","Resale (occupied at least once)","1976","None","1,152","1.35","3","2.0","Well","Septic - Conventional","VHDA ","Corporate"
"1001","2004282","776-758-4010","CLOSD","2205 Carters Bridge PL","23228","Henrico","Single Family Residence","03/16/2020","$435,000","$435,000","3","Resale (occupied at least once)","2019","Rocky Branch Farm","2,722","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003179","8714-41-8703","CLOSD","7086 Ann Cabell CT","23111","Hanover","Single Family Residence","03/16/2020","$215,000","$220,000","8","Resale (occupied at least once)","1990","Bruce Estates","1,296","0.35","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001959","745-68-76-50-700-000","CLOSD","3124 Terrybluff DR","23112","Chesterfield","Single Family Residence","03/16/2020","$219,950","$218,000","6","Resale (occupied at least once)","1991","Genito Woods","1,444","0.46","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2001211","730-766-3642.043","CLOSD","4226 Bon Secours Unit#A","23233","Henrico","Condominium","03/16/2020","$294,950","$297,500","25","Resale (occupied at least once)","2017","Saunders Station At Broad Hill Centre","1,570","","2","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","1939564","778652841100000","CLOSD","11929 Rubystone DR","23831","Chesterfield","Townhouse","03/16/2020","$260,000","$260,000","31","New (never occupied)","2019","Stonebridge Gardens West at Ironbridge Plaza","2,019","","3","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","1938706","749-774-5442","CLOSD","11325 Chappell Ridge CT","23059","Henrico","Single Family Residence","03/16/2020","$504,000","$495,000","64","Resale (occupied at least once)","2003","Chappell Ridge","3,460","0.26","5","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"1001","1937686","794-752-6050","CLOSD","7904 Gardenwood CT","23227","Henrico","Single Family Residence","03/16/2020","$269,950","$272,000","11","Resale (occupied at least once)","2003","Sterling Forest","2,160","0.55","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","1937282","E000-0972-026","CLOSD","509 Chimborazo BLVD","23223","Richmond City","Single Family Residence","03/16/2020","$349,900","$340,000","80","Resale (occupied at least once)","1920","None","2,238","0.07","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1001","1932670","757-763-3650","CLOSD","4912 Daffodil CIR","23060","Henrico","Single Family Residence","03/16/2020","$289,900","$282,000","105","Resale (occupied at least once)","1978","Broad Meadows","1,772","0.20","4","1.1","Public Water","Sewer - Public","VHDA ","Corporate"
"1001","1931206","L03-3542-2731","CLOSD","1460 Yakima RD","23141","New Kent","Single Family Residence","03/16/2020","$355,846","$379,500","0","New (never occupied)","2019","Dispatch Station Section 1","2,604","","5","2.1","Public Water","Septic - Conventional","FHA New","Corporate"
"1001","1924077","709-68-23-40-600-000","CLOSD","4707 Cabretta DR","23120","Chesterfield","Single Family Residence","03/16/2020","$357,950","$406,005","0","","2020","Westerleigh","2,754","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2002847","786-65-27-15-000-000","CLOSD","4833 Shop ST","23831","Chesterfield","Single Family Residence","03/16/2020","$151,000","$150,000","8","Resale (occupied at least once)","1955","None","968","0.19","3","2.0","Well","Septic - Conventional","VHDA ","Individuals"
"1001","2001687","784-68-30-98-600-000","CLOSD","6330 Dalebrook DR","23234","Chesterfield","Single Family Residence","03/16/2020","$137,950","$137,950","4","Resale (occupied at least once)","1951","None","878","1.07","2","1.0","Well","Septic - Conventional","VA New","Individuals"
"1001","1937279","758-69-55-65-500-000","CLOSD","2305 N Den Bark CT","23235","Chesterfield","Single Family Residence","03/16/2020","$190,000","$186,200","27","Resale (occupied at least once)","1985","Foxberry","1,296","0.27","4","2.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2001843","780-769-9952","CLOSD","1800 Sidney CT","23059","Henrico","Single Family Residence","03/16/2020","$344,950","$340,000","17","Resale (occupied at least once)","2000","Magnolia Ridge","2,374","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003974","738-778-4586","CLOSD","5712 Bradington CT","23059","Henrico","Single Family Residence","03/16/2020","$419,950","$415,000","4","Resale (occupied at least once)","1993","Bradington At Wyndham","2,350","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001532","7881-64-0595","CLOSD","10202 Hickory Hill RD","23005","Hanover","Single Family Residence","03/16/2020","$369,570","$365,000","20","Resale (occupied at least once)","1999","None","2,589","2.27","3","2.1","Well","Septic - Alternative","Conventional","Individuals"
"1001","1939352","032C-2-3","CLOSD","446 Bel Bridge CIR","23113","Powhatan","Single Family Residence","03/16/2020","$595,000","$574,000","27","Resale (occupied at least once)","2017","Bel Crest","2,869","0.18","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","1936628","778-763-7991","CLOSD","1982 Mountain RD","23060","Henrico","Single Family Residence","03/16/2020","$525,000","$510,000","50","Resale (occupied at least once)","2017","Summerfield","3,360","2.50","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000141","731-752-6038.094","CLOSD","2512 Straw Bridge Chase West","23233","Henrico","Condominium","03/16/2020","$175,000","$175,000","22","Resale (occupied at least once)","1987","Westleyen Condo","1,112","15.46","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2000031","732-68-22-54-500-000","CLOSD","13106 Rose Glen DR","23112","Chesterfield","Single Family Residence","03/16/2020","$324,950","$324,950","31","","2006","Rose Glen","2,716","0.63","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","1937986","718-68-83-01-200-000","CLOSD","3901 Rankin CT","23112","Chesterfield","Single Family Residence","03/16/2020","$429,950","$430,000","43","Resale (occupied at least once)","2016","Rountrey","2,991","0.25","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002189","729716955600000","CLOSD","13420 W Salisbury","23113","Chesterfield","Single Family Residence","03/16/2020","$740,000","$715,000","7","Resale (occupied at least once)","2005","Salisbury","4,176","1.17","5","3.1","Public Water","Septic - Alternative","Conventional","Individuals"
"1001","2000603","723-70-45-90-100-016","CLOSD","14011 Briars CIR Unit#404","23114","Chesterfield","Condominium","03/16/2020","$249,950","$249,000","6","Resale (occupied at least once)","2012","Westwood Village At Charter Colony","1,658","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1936748","029A-1F-4","CLOSD","2208 Kiowa DR","23139","Powhatan","Single Family Residence","03/16/2020","$245,450","$245,450","74","New (never occupied)","2019","Lake Shawnee","1,250","0.27","3","2.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2004889","C007-0174-095","CLOSD","5756 Swanson RD","23225","Richmond City","Single Family Residence","03/16/2020","$209,900","$210,000","4","Resale (occupied at least once)","2015","None","1,737","0.55","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2003976","7798-61-0529","CLOSD","9201 Hunters Club CT","23116","Hanover","Single Family Residence","03/16/2020","$279,950","$278,950","8","","1989","Fox Head","1,908","0.36","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2003818","64-15-A-7-0","CLOSD","2 Dover PL","23238","Goochland","Single Family Residence","03/16/2020","$850,000","$850,000","0","Resale (occupied at least once)","2015","Lower Tuckahoe","3,638","0.72","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003786","762-757-8206","CLOSD","4929 Cavan Green CT","23228","Henrico","Townhouse","03/16/2020","$164,950","$163,500","5","Resale (occupied at least once)","1985","Shannon Green Of Summer Hill","1,200","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003545","W000-1769-017","CLOSD","3700 Ellwood AVE","23221","Richmond City","Single Family Residence","03/16/2020","$349,000","$350,000","2","Resale (occupied at least once)","1956","Henry Place","1,638","0.13","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003317","W000-1510-035","CLOSD","3322 Parkwood AVE","23221","Richmond City","Single Family Residence","03/16/2020","$199,950","$217,000","7","Resale (occupied at least once)","1947","Sydnors Point Addition","868","0.10","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2003241","757-65-05-32-500-000","CLOSD","9200 Barrows Ridge CT","23838","Chesterfield","Single Family Residence","03/16/2020","$549,750","$543,000","12","Resale (occupied at least once)","2013","Woodland Pond","3,300","1.68","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2003062","749-70-40-38-400-000","CLOSD","121 Arkwright RD","23236","Chesterfield","Single Family Residence","03/16/2020","$279,900","$277,000","12","Resale (occupied at least once)","1976","Shenandoah","2,020","0.36","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2002884","W000-0937-004","CLOSD","2127 Idlewood AVE","23220","Richmond City","Single Family Residence","03/16/2020","$179,950","$180,000","4","","1920","Maymont Terrace","1,190","0.05","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002641","772-69-13-33-100-000","CLOSD","5636 Swan CT","23234","Chesterfield","Single Family Residence","03/16/2020","$160,000","$165,501","4","Resale (occupied at least once)","1955","Wilkinson Terrace","2,100","0.81","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002533","720-69-46-91-900-000","CLOSD","15144 Watermill Lake TRL","23112","Chesterfield","Townhouse","03/16/2020","$245,000","$240,000","5","Resale (occupied at least once)","2006","Watermill Villas","1,687","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2002255","749-747-6326","CLOSD","9608 Tracy CT","23238","Henrico","Single Family Residence","03/16/2020","$300,000","$302,000","6","Resale (occupied at least once)","1984","Pemberton West","2,072","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002185","E000-0527-040","CLOSD","619 N 28th ST","23223","Richmond City","Single Family Residence","03/16/2020","$299,950","$315,000","5","Resale (occupied at least once)","2011","None","1,480","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002075","824-725-9943","CLOSD","223 N Juniper AVE","23075","Henrico","Single Family Residence","03/16/2020","$130,800","$130,800","16","Resale (occupied at least once)","1954","Highland Springs","1,005","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001848","N000-0615-051","CLOSD","1414 W Marshall ST Unit#309","23220","Richmond City","Condominium","03/16/2020","$250,000","$250,000","7","Resale (occupied at least once)","2006","None","1,336","0.03","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001827","W000-1996-001","CLOSD","4429 W Grace ST","23230","Richmond City","Single Family Residence","03/16/2020","$515,000","$567,000","3","Resale (occupied at least once)","1925","Monument Avenue Park","1,968","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001571","744-764-3240","CLOSD","4324 Faddenstone DR","23060","Henrico","Single Family Residence","03/16/2020","$635,000","$635,000","23","Resale (occupied at least once)","2013","Dalton Park At Sadler Walk","5,635","0.31","5","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2001342","721-69-38-88-600-000","CLOSD","1705 Rose Mill CIR","23112","Chesterfield","Townhouse","03/16/2020","$255,000","$241,500","17","Resale (occupied at least once)","2004","The Villas @ Watermill Ph 1","1,797","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001279","781-748-5944","CLOSD","6212 Ellis AVE","23228","Henrico","Single Family Residence","03/16/2020","$139,000","$135,000","13","Resale (occupied at least once)","1940","Hermitage Court","846","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1939365","727-69-83-38-500-000","CLOSD","1413 Gravatt WAY","23114","Chesterfield","Single Family Residence","03/16/2020","$445,000","$437,500","40","","2004","Hartley Village At Charter Colony","4,319","0.37","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1934667","To be determined","CLOSD","209 Ashford Hill LOOP Unit#21-2","23236","Chesterfield","Condominium","03/16/2020","$438,014","$438,014","0","New (never occupied)","2019","Villas At Ashford Hill","2,094","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","1933674","740-780-8770.001","CLOSD","12126 Club Commons DR Unit#1","23059","Henrico","Condominium","03/16/2020","$559,000","$555,000","90","Resale (occupied at least once)","2000","Club Commons","3,348","0.24","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1933656","728-68-50-09-400-000","CLOSD","3310 Nuttree Woods PL","23112","Chesterfield","Single Family Residence","03/16/2020","$299,950","$290,000","108","Resale (occupied at least once)","1977","Nuttree Woods","2,264","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1926932","038E-8-4","CLOSD","2076 Bienvenue PL","23139","Powhatan","Single Family Residence","03/16/2020","$378,000","$385,200","0","New (never occupied)","2019","Scottville At Powhatan Courthouse","1,917","0.35","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2001215","E000-0438-020","CLOSD","2610 E Grace ST","23223","Richmond City","Single Family Residence","03/17/2020","$799,999","$800,000","24","Resale (occupied at least once)","1890","None","3,474","0.10","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1932184","715-66-24-31-600-000","CLOSD","8825 Fishers Green CT","23832","Chesterfield","Single Family Residence","03/17/2020","$310,950","$325,693","0","","2019","Harpers Mill","1,609","0.00","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1926147","742-757-0514","CLOSD","3704 Barrington Bridge PL","23233","Henrico","Single Family Residence","03/17/2020","$1,195,000","$1,020,000","180","Resale (occupied at least once)","1989","Barrington","6,682","0.60","5","5.2","Public Water","Sewer - Public","Cash","Individuals"
"1001","1918994","747681879500000","CLOSD","10554 Braden Townes CT Unit#JB","23832","Chesterfield","Townhouse","03/17/2020","$263,349","$266,290","108","New (never occupied)","2019","Braden Townes","1,717","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2002561","713-67-50-91-400-000","CLOSD","6213 Lilting Branch WAY","23120","Chesterfield","Single Family Residence","03/17/2020","$474,500","$474,500","19","Resale (occupied at least once)","2006","Foxcreek","4,127","0.36","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1938546","737-770-2949","CLOSD","12312 Porsche DR","23059","Henrico","Single Family Residence","03/17/2020","$589,950","$580,000","38","Resale (occupied at least once)","2008","Bentley Section 1","4,120","0.39","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1929778","8745-32-6993","CLOSD","8353 Beatties Mill RD","23111","Hanover","Single Family Residence","03/17/2020","$349,900","$340,000","130","Resale (occupied at least once)","1980","None","2,634","6.86","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2001838","8705-26-9381","CLOSD","8311 Silkwood CT","23116","Hanover","Single Family Residence","03/17/2020","$344,950","$350,000","5","Resale (occupied at least once)","1993","Summer Walk","2,601","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2001580","744-71-32-98-700-000","CLOSD","11119 Oakcrest DR","23235","Chesterfield","Single Family Residence","03/17/2020","$248,500","$246,650","3","Resale (occupied at least once)","1978","Greenfield","1,722","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1929557","732-71-53-13-700-000","CLOSD","2220 Chartstone DR","23113","Chesterfield","Single Family Residence","03/17/2020","$475,000","$465,000","130","Resale (occupied at least once)","1993","Roxshire","3,551","0.91","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1938167","815-721-8440","CLOSD","5408 Mason Manor DR","23223","Henrico","Single Family Residence","03/17/2020","$246,500","$250,000","70","Resale (occupied at least once)","2016","Oakleys Chase","1,800","0.65","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","1930891","806-728-7722","CLOSD","3209 Featherwood WAY","23223","Henrico","Single Family Residence","03/17/2020","$250,000","$255,000","93","","1997","Huntwood","2,072","0.19","4","0.3","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2002743","714-70-02-23-900-000","CLOSD","15713 Ripon RD","23112","Chesterfield","Single Family Residence","03/17/2020","$659,900","$645,000","5","Resale (occupied at least once)","2013","Hallsley","4,084","0.35","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001980","741-69-57-47-900-000","CLOSD","11618 Hardwood DR","23114","Chesterfield","Single Family Residence","03/17/2020","$275,000","$273,000","19","Resale (occupied at least once)","1992","St James Woods","1,821","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000812","712672555200092","CLOSD","6610 Southwalk HTS","23120","Chesterfield","Condominium","03/17/2020","$379,950","$379,950","33","New (never occupied)","2019","Greenwich Walk at Fox Creek Phase I","2,647","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1930938","811-686-6030","CLOSD","8167 Varina RD","23231","Henrico","Single Family Residence","03/17/2020","$174,900","$170,000","134","Resale (occupied at least once)","1925","Varina Gardens","2,300","0.80","4","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1001","1927285","747681909400000","CLOSD","10548 Braden Townes CT Unit#JC","23832","Chesterfield","Townhouse","03/17/2020","$270,610","$272,805","78","New (never occupied)","2019","Braden Townes","1,717","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1922793","717665466800000","CLOSD","8313 Amington LN","23832","Chesterfield","Single Family Residence","03/17/2020","$399,990","$399,990","181","New (never occupied)","2019","Harpers Mill","2,591","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2002854","792-740-5799","CLOSD","400 Craig AVE","23222","Henrico","Single Family Residence","03/17/2020","$179,950","$178,000","14","","1959","Confederate Heights","1,008","0.25","3","1.1","Public Water","Sewer - Public","VHDA ","Corporate"
"1001","2000650","N000-2458-029","CLOSD","4521 E Seminary AVE","23227","Richmond City","Single Family Residence","03/17/2020","$414,900","$405,000","7","Resale (occupied at least once)","1926","North Ginter Park","2,796","0.18","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1937150","746-757-2818","CLOSD","11109 Woodbaron CT","23233","Henrico","Single Family Residence","03/17/2020","$364,500","$350,000","47","Resale (occupied at least once)","1993","Barony Woods","2,068","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002783","759-70-78-27-700-000","CLOSD","8049 Buford Commons","23235","Chesterfield","Townhouse","03/17/2020","$175,000","$170,000","10","","1984","Rolling Hill At Buford","1,322","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1939550","780-772-8258","CLOSD","10815 Porter Park LN","23059","Henrico","Townhouse","03/17/2020","$339,825","$339,825","2","New (never occupied)","2019","River Mill","1,968","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","1919554","7861-07-3405","CLOSD","14523 Augusta LN","23005","Hanover","Single Family Residence","03/17/2020","$649,900","$615,000","221","Resale (occupied at least once)","2003","River Run Estates","4,597","1.08","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002748","757-71-52-58-500-000","CLOSD","1930 Belleau DR","23235","Chesterfield","Single Family Residence","03/17/2020","$300,000","$305,000","2","Resale (occupied at least once)","1963","Bon Air","1,809","0.85","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000155","788-757-6329","CLOSD","1107 Penobscot RD","23227","Henrico","Single Family Residence","03/17/2020","$279,950","$275,000","38","New (never occupied)","2019","Wildwood","1,517","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1938824","760-753-8081.039","CLOSD","3109 N Parham RD Unit#39","23294","Henrico","Condominium","03/17/2020","$109,950","$110,000","5","Resale (occupied at least once)","1964","Westshire On Parham Condos","863","0.02","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002329","C005-0792-019","CLOSD","5519 Jahnke RD","23225","Richmond City","Single Family Residence","03/17/2020","$179,950","$180,000","10","","1961","Westover Manor","1,188","0.29","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","1926970","823-692-5633","CLOSD","6917 Hapsburg LN","23231","Henrico","Single Family Residence","03/17/2020","$354,025","$354,025","144","New (never occupied)","2019","Castleton","2,900","","5","4.1","Public Water","Sewer - Public","Other","Corporate"
"1001","2003136","754-749-2262","CLOSD","8613 Freestone AVE","23229","Henrico","Single Family Residence","03/17/2020","$279,900","$273,000","15","Resale (occupied at least once)","1960","Windsordale","1,400","0.32","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1929693","054-7-8","CLOSD","2020 Cedar Cross CT","23139","Powhatan","Single Family Residence","03/17/2020","$584,900","$560,000","125","","2004","Cedar Cross","4,195","10.15","7","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","1934482","751-737-0326","CLOSD","593 Raleigh Manor RD","23229","Henrico","Single Family Residence","03/17/2020","$1,100,000","$1,000,000","76","Resale (occupied at least once)","2010","Raleigh","4,855","0.88","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1935875","791-739-4600","CLOSD","3918 Alma AVE","23222","Henrico","Single Family Residence","03/17/2020","$189,900","$186,000","84","Resale (occupied at least once)","1947","Chatham Place","910","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2005667","746-744-8599","CLOSD","1317 Wembly RD","23229","Henrico","Single Family Residence","03/17/2020","$239,000","$243,000","7","Resale (occupied at least once)","1959","Farmington","1,953","0.21","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2005374","C007-0280-014","CLOSD","6527 Worthington RD","23225","Richmond City","Single Family Residence","03/17/2020","$90,000","$118,000","7","Resale (occupied at least once)","1959","Worthington Farms","1,098","0.35","3","1.0","Public Water","Sewer - Public","Cash","Other"
"1001","2004717","732-746-2866","CLOSD","1501 Lochwood DR","23238","Henrico","Single Family Residence","03/17/2020","$289,900","$288,000","3","Resale (occupied at least once)","1972","Tuckahoe Village West","1,634","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004087","W000-1771-017","CLOSD","3900 Floyd AVE","23221","Richmond City","Single Family Residence","03/17/2020","$389,950","$405,000","7","Resale (occupied at least once)","1955","None","1,622","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003523","736-754-5163","CLOSD","12925 Church CT","23233","Henrico","Single Family Residence","03/17/2020","$232,000","$231,000","7","Resale (occupied at least once)","1985","Copperas Creek","1,534","0.14","3","2.1","Public Water","Sewer - Public","Cash","Individuals, Other"
"1001","2003238","749-68-30-78-000-000","CLOSD","10201 Sarah ST","23112","Chesterfield","Townhouse","03/17/2020","$185,500","$185,500","4","","2005","Rockwood Terrace Townhouse","1,326","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2003168","S000-0147-010","CLOSD","227 E 13th ST","23224","Richmond City","Single Family Residence","03/17/2020","$235,000","$255,000","6","Resale (occupied at least once)","2010","Goose Creek In Blackwell Sec 2","1,718","0.12","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003067","745-770-4859.013","CLOSD","5048 Park Commons LOOP","23059","Henrico","Condominium","03/17/2020","$450,000","$445,000","9","Resale (occupied at least once)","2005","Park Commons At Twin Hickory","2,464","0.15","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2002900","780-748-4635","CLOSD","2121 Ingleside AVE","23228","Henrico","Single Family Residence","03/17/2020","$239,950","$255,000","4","","1949","Hermitage Park","1,350","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002365","W021-0471-004","CLOSD","17 Robin RD","23226","Richmond City","Single Family Residence","03/17/2020","$1,195,000","$1,195,000","9","Resale (occupied at least once)","1962","None","4,179","0.72","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002280","741-72-21-29-500-000","CLOSD","11340 Buckhead TER","23113","Chesterfield","Single Family Residence","03/17/2020","$725,000","$709,000","0","Resale (occupied at least once)","1986","Reeds Landing","4,642","0.96","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2002201","E000-0879-018","CLOSD","3316 O ST","23223","Richmond City","Single Family Residence","03/17/2020","$199,000","$190,000","16","Resale (occupied at least once)","1978","Chimborazo","2,520","0.15","3","1.0","Public Water","Sewer - Public","Other","Other"
"1001","2002167","739-69-68-16-500-000","CLOSD","11806 Nevis DR","23114","Chesterfield","Single Family Residence","03/17/2020","$395,000","$390,500","3","Resale (occupied at least once)","2001","St James Woods","2,720","0.28","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2002002","8714-85-7736","CLOSD","7299 Walnut Grove DR","23111","Hanover","Single Family Residence","03/17/2020","$269,900","$276,000","7","Resale (occupied at least once)","1975","Walnut Grove","1,904","0.50","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","1939535","N000-0080-031","CLOSD","615 St James ST","23220","Richmond City","Single Family Residence","03/17/2020","$200,000","$165,000","37","Resale (occupied at least once)","1900","None","1,598","0.04","3","1.0","Public Water","Sewer - Public","Private","Individuals"
"1001","1939191","824-64-53-26-700-000","CLOSD","1812 Walnut DR","23836","Chesterfield","Single Family Residence","03/17/2020","$157,000","$150,000","31","Resale (occupied at least once)","1957","Rivermont","1,084","0.48","3","1.0","Public Water","Sewer - Public","FHA New","REO"
"1001","1938452","758-67-89-02-600-000","CLOSD","9530 Spring Glen DR","23832","Chesterfield","Single Family Residence","03/17/2020","$289,000","$289,000","37","Resale (occupied at least once)","2006","Cascade Creek","2,522","0.29","4","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1001","1937604","053-104B","CLOSD","1100 Dorset RD","23139","Powhatan","Single Family Residence","03/17/2020","$475,000","$460,000","68","New (never occupied)","2019","None","2,600","10.13","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","1936796","783-764-4004","CLOSD","10108 Everson TER","23060","Henrico","Single Family Residence","03/17/2020","$275,000","$266,000","65","Resale (occupied at least once)","2007","Cole Run","1,884","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1936323","N000-1350-024","CLOSD","3505 North AVE","23222","Richmond City","Single Family Residence","03/17/2020","$219,000","$205,000","76","","1910","Brookland Park","2,176","0.24","4","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1001","1935584","C005-0340-044","CLOSD","5512 Riverside Heights WAY","23225","Richmond City","Townhouse","03/17/2020","$289,900","$289,900","108","Resale (occupied at least once)","2016","Riverside Heights","1,604","0.05","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","1934895","8714-94-7511","CLOSD","7021 Walgrove CT","23111","Hanover","Single Family Residence","03/17/2020","$214,950","$210,000","58","Resale (occupied at least once)","1985","Walnut Grove","1,321","0.35","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","1934289","748-748-1247","CLOSD","1601 Bernice LN","23238","Henrico","Single Family Residence","03/17/2020","$289,900","$282,000","108","Resale (occupied at least once)","1977","Rainbrook","2,238","0.83","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1934081","71694327000000","CLOSD","15513 Sultree DR","23112","Chesterfield","Single Family Residence","03/17/2020","$464,170","$486,955","2","New (never occupied)","2019","Newmarket","2,516","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
