"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","BRTVACF2001388","772677374000000","CLOSD","5925 Banyan LN","23234","Chesterfield","Townhouse","06/18/2026","$370,990","$368,490","47","New (never occupied)","2026","WATERMARK","1,518","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1001","2607188","796-65-98-01-400-000","CLOSD","2701 Perdue AVE","23831","Chesterfield","Single Family Residence","06/19/2026","$439,000","$436,000","12","Resale (occupied at least once)","2023","Warfield Estates","2,907","0.61","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2607082","7870-43-7682","CLOSD","408 Wesley ST","23005","Hanover","Single Family Residence","06/19/2026","$305,000","$287,500","6","Resale (occupied at least once)","1960","None","1,428","0.32","3","1.0","Public Water","Sewer - Public","VHDA/FHA","Estate"
"1001","2609985","817-724-7843","CLOSD","5807 Yates LN","23223","Henrico","Single Family Residence","06/19/2026","$285,000","$288,000","3","Resale (occupied at least once)","1994","Beth Dale East","1,120","0.24","3","2.0","Public Water","Sewer - Public","FHA New","Partnership"
"1001","2608794","C005-0342-048","CLOSD","5520 Forest Hill AVE","23225","Richmond City","Single Family Residence","06/19/2026","$425,000","$460,000","2","Resale (occupied at least once)","1950","None","2,964","0.48","2","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2607952","8715-32-9168","CLOSD","7304 Beechbark LN","23111","Hanover","Single Family Residence","06/19/2026","$434,950","$435,000","53","Resale (occupied at least once)","2018","Cherry Grove Section 1 - Hanover","1,599","0.10","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2533209","26-79B","CLOSD","2730 Maidens RD","23139","Powhatan","Single Family Residence","06/19/2026","$799,990","$784,000","132","New (never occupied)","2025","None","","10.06","4","3.1","Well","Septic - Conventional, Sewer - Public","Conventional","Corporate"
"1001","2611511","8726-07-0052","CLOSD","9374 Count Kristopher DR","23116","Hanover","Single Family Residence","06/19/2026","$759,990","$875,000","4","Resale (occupied at least once)","1990","Hartford Oaks","3,118","1.69","4","2.1","Community Well","Septic - Conventional","Cash","Individuals"
"1001","2611262","769-764-7031","CLOSD","3013 Summerhaven CT","23060","Henrico","Single Family Residence","06/19/2026","$624,950","$624,950","3","Resale (occupied at least once)","1991","Tall Oaks","3,792","0.34","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611236","840-699-5855","CLOSD","5023 Whitegate DR","23231","Henrico","Single Family Residence","06/19/2026","$489,000","$500,000","8","Resale (occupied at least once)","2005","White Oak Forest","2,828","1.10","3","2.1","Well","Septic - Alternative","Conventional","Individuals"
"1001","2610101","720-71-31-87-500-000","CLOSD","14812 Creekbrook TER","23113","Chesterfield","Single Family Residence","06/19/2026","$815,000","$825,000","6","Resale (occupied at least once)","2014","Brookcreek Crossing","3,848","0.43","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2605966","W021-0330-004","CLOSD","6006 York RD","23226","Richmond City","Single Family Residence","06/19/2026","$989,000","$1,460,000","7","Resale (occupied at least once)","1910","Club View","4,466","0.37","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2601411","8715-02-4158","CLOSD","8716 Hope Farm LN","23111","Hanover","Townhouse","06/19/2026","$469,488","$465,159","111","New (never occupied)","2026","Brunswick at Hope Farm","1,692","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","REIN10637996","846-708-2340","CLOSD","404 Bunker CIR","23150","Henrico","Single Family Residence","06/19/2026","$455,000","$430,000","13","Resale (occupied at least once)","1972","ALL OTHERS AREA 150","2,036","1.44","4","3.0","Public Water","Septic","",""
"1001","BRTVAHA2001140","7870-43-7682","CLOSD","408 Wesley ST","23005","Hanover","Single Family Residence","06/19/2026","$305,000","$287,500","11","Resale (occupied at least once)","1960","NONE","1,428","0.32","3","1.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"1001","BRTVAHN2001166","777-761-5945","CLOSD","1709 Ashcliff WAY","23228","Henrico","Single Family Residence","06/19/2026","$329,900","$315,000","91","Resale (occupied at least once)","2000","CEDAR GROVE","1,450","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1001","2523627","L09-1199-4220","CLOSD","8910 Emily Jane PL","23124","New Kent","Single Family Residence","06/21/2026","$929,114","$979,188","3","New (never occupied)","2025","Pomeroy Park","","1.05","4","3.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2610893","756-732-6102","CLOSD","105 Brookschase LN","22229","Henrico","Single Family Residence","06/22/2026","$5,995,000","$6,200,000","11","Resale (occupied at least once)","2011","Windsor On The James","14,504","1.00","6","7.3","Public Water","Sewer - Public","Cash","Other"
"1001","2612215","044-1-1","CLOSD","900 Dalmore DR","23113","Powhatan","Single Family Residence","06/22/2026","$1,950,000","$1,725,000","13","Resale (occupied at least once)","2023","Dalmore","","10.30","5","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2608389","769-67-64-27-100-000","CLOSD","6636 Whisperwood DR","23234","Chesterfield","Single Family Residence","06/22/2026","$535,000","$555,000","4","Resale (occupied at least once)","2022","Watermark","3,624","0.22","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2602277","770678817400000","CLOSD","6260 Belay DR","23234","Chesterfield","Townhouse","06/22/2026","$349,990","$349,990","92","New (never occupied)","2026","Watermark","","0.00","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2610580","811-721-6678","CLOSD","403 S Laburnum AVE","23223","Henrico","Single Family Residence","06/22/2026","$299,900","$299,900","37","Resale (occupied at least once)","1965","Hechler Village","1,189","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2616520","TBD","CLOSD","9692 Turning Point DR Unit#B","23059","Henrico","Condominium","06/22/2026","$413,335","$363,585","2","New (never occupied)","2026","Village at Virginia Center Commons","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2611958","8725-01-9221","CLOSD","8061 Elliott DR","23111","Hanover","Single Family Residence","06/22/2026","$350,000","$350,000","3","Resale (occupied at least once)","1966","Dogwood Knoll","2,800","0.41","2","3.0","Public Water","Sewer - Public","Conventional","Estate"
"1001","2603413","785-759-1173","CLOSD","524 Sybil ST","23060","Henrico","Townhouse","06/22/2026","$442,540","$419,900","48","New (never occupied)","2026","Retreat at One","2,138","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2612578","764-68-87-88-400-000","CLOSD","7305 Kitchawam CT","23832","Chesterfield","Single Family Residence","06/22/2026","$334,900","$350,000","4","Resale (occupied at least once)","1979","Creekwood","2,334","0.35","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2612269","797-65-23-76-500-000","CLOSD","12530 Lively ST","23831","Chesterfield","Single Family Residence","06/22/2026","$379,900","$390,000","3","Resale (occupied at least once)","1979","Shady Acres","1,872","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611238","732-64-73-58-700-000","CLOSD","12206 Balta RD","23838","Chesterfield","Single Family Residence","06/22/2026","$535,000","$525,000","14","Resale (occupied at least once)","2005","Second Branch","2,800","2.00","4","2.1","Public Water","Septic - Alternative","Conventional","Individuals"
"1001","2608823","767677888700000","CLOSD","6107 Whisperwood DR","23234","Chesterfield","Single Family Residence","06/22/2026","$514,990","$518,490","6","New (never occupied)","2026","Watermark","","","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2528491","119704","CLOSD","7039 Spike Rush CT","23124","New Kent","Single Family Residence","06/22/2026","$558,990","$564,990","37","New (never occupied)","2025","The Arbors At New Kent Winery","2,511","","5","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2611771","C006-0726-030","CLOSD","610 Queen Anne DR","23224","Richmond City","Single Family Residence","06/22/2026","$199,950","$200,000","19","Resale (occupied at least once)","1948","Cavalier Court","691","0.25","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2614730","747-71-29-12-800-000","CLOSD","10341 Vineland RD","23235","Chesterfield","Single Family Residence","06/22/2026","$350,000","$368,000","5","Resale (occupied at least once)","1970","Bon Air Terrace Add","1,378","0.29","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2613004","C009-0715-020","CLOSD","3007 Glenan DR","23234","Richmond City","Single Family Residence","06/22/2026","$274,900","$275,000","7","Resale (occupied at least once)","1966","Deerbourne","1,183","0.24","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2612877","731-67-13-70-400-000","CLOSD","13407 Little Horn RDG","23112","Chesterfield","Single Family Residence","06/22/2026","$364,777","$366,000","6","Resale (occupied at least once)","1989","Spring Trace","","0.29","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2611435","038-14Q","CLOSD","4380 Pierce RD","23139","Powhatan","Single Family Residence","06/22/2026","$359,000","$359,000","23","Resale (occupied at least once)","1986","None","1,300","4.50","2","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2612498","741-756-7837","CLOSD","11531 Church RD","23233","Henrico","Single Family Residence","06/22/2026","$850,000","$825,000","7","Resale (occupied at least once)","1978","None","4,308","3.00","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2612064","801-740-6863","CLOSD","4420 Chickahominy AVE","23222","Henrico","Single Family Residence","06/22/2026","$324,950","$315,000","23","Resale (occupied at least once)","1968","Olney Park","2,646","0.96","5","3.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2613560","825-722-1999","CLOSD","105 N Quince AVE","23075","Henrico","Single Family Residence","06/22/2026","$274,950","$280,000","3","Resale (occupied at least once)","2004","Highland Springs","1,056","0.41","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2612484","8724-19-4440","CLOSD","7967 Vaughan DR","23111","Hanover","Single Family Residence","06/22/2026","$324,950","$320,000","6","Resale (occupied at least once)","1965","Dogwood Knoll","1,400","0.42","3","1.1","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2611087","802-737-5318","CLOSD","4028 Grand Reserve LN","23223","Henrico","Townhouse","06/22/2026","$355,000","$355,000","16","Resale (occupied at least once)","2023","Springdale","1,768","0.05","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2610537","22A9 1 2   4","CLOSD","7833 Faisan LN","23124","New Kent","Single Family Residence","06/22/2026","$419,900","$424,900","7","Resale (occupied at least once)","2021","The Arbors At New Kent Winery","3,173","0.17","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2610379","741-750-6451","CLOSD","10700 Old Prescott RD","23238","Henrico","Single Family Residence","06/22/2026","$850,000","$850,000","4","Resale (occupied at least once)","1999","Prescott","4,756","0.51","5","4.1","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"1001","2608406","754-756-4226","CLOSD","3409 Andover Hills PL","23294","Henrico","Single Family Residence","06/22/2026","$499,999","$495,000","63","Resale (occupied at least once)","2005","Andover Hills","2,720","0.17","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2608953","777645074500000","CLOSD","13311 Lewis RD","23831","Chesterfield","Single Family Residence","06/22/2026","$645,000","$645,000","9","Resale (occupied at least once)","1965","None","","8.00","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2604089","734-66-32-80-200-000","CLOSD","13006 Hensley RD","23112","Chesterfield","Single Family Residence","06/22/2026","$630,000","$605,000","87","Resale (occupied at least once)","2008","None","3,585","1.03","3","3.1","Public Water","Other - See Remarks","FHA New","Individuals"
"1001","2612159","747-70-85-82-700-000","CLOSD","726 Sturgis DR","23236","Chesterfield","Townhouse","06/22/2026","$250,000","$243,900","3","Resale (occupied at least once)","1981","Sturbridge Village","1,280","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2614657","800-738-2979","CLOSD","1706 Parlow DR","23222","Henrico","Single Family Residence","06/22/2026","$275,900","$275,900","2","Resale (occupied at least once)","1955","Wilhaven","1,498","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1001","2609965","781-67-66-65-300-000","CLOSD","7631 Cotfield RD","23237","Chesterfield","Single Family Residence","06/22/2026","$324,950","$330,000","20","Resale (occupied at least once)","1986","Kimberly Acres","1,458","0.22","4","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1001","2611536","771-760-7317","CLOSD","9716 Drexel LN","23228","Henrico","Single Family Residence","06/22/2026","$315,000","$318,000","4","Resale (occupied at least once)","1958","Laurel Park","1,007","0.29","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2532929","699-68-96-82-600-000","CLOSD","18312 Tuckmar Reserve DR","23120","Chesterfield","Single Family Residence","06/22/2026","$667,950","$786,659","0","New (never occupied)","2026","Tuckmar Farm","","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2616024","750-741-6983","CLOSD","9000 Gayton RD","23229","Henrico","Single Family Residence","06/22/2026","$345,000","$335,500","3","Resale (occupied at least once)","1954","Greenbrier Hills","1,107","0.24","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2614750","753-750-1816","CLOSD","1808 Haviland DR","23229","Henrico","Single Family Residence","06/22/2026","$424,900","$477,000","4","Resale (occupied at least once)","1961","Windsordale","1,452","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2614745","C005-0227-024","CLOSD","1900 Lansing AVE","23225","Richmond City","Single Family Residence","06/22/2026","$399,950","$500,250","7","Resale (occupied at least once)","1956","Forest Hill Farms","1,540","0.32","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2614651","744-740-6049","CLOSD","1005 Southwark LN","23229","Henrico","Townhouse","06/22/2026","$950,000","$1,010,000","5","Resale (occupied at least once)","2019","Grayson Hill","3,125","0.08","3","2.1","Community Well, Public Water","None","Cash","Individuals"
"1001","2614358","W022-0051-011","CLOSD","200 W Hillcrest AVE","23226","Richmond City","Single Family Residence","06/22/2026","$1,075,000","$1,218,000","2","Resale (occupied at least once)","1951","Hillcrest","2,059","0.40","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2614037","W000-0531-028","CLOSD","1128 West AVE","23220","Richmond City","Single Family Residence","06/22/2026","$995,000","$1,000,000","6","Resale (occupied at least once)","1920","Fox","3,157","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2613981","N0001260022","CLOSD","500 Bancroft AVE","23222","Richmond City","Single Family Residence","06/22/2026","$428,800","$430,000","2","New (never occupied)","2025","North Highland Park","","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2613923","757-750-7251","CLOSD","8309 Lansdowne RD","23229","Henrico","Single Family Residence","06/22/2026","$419,950","$450,000","5","Resale (occupied at least once)","1957","Fordson Acres","1,368","0.67","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2613400","743-773-3376","CLOSD","11717 Lincolnshire CT","23059","Henrico","Single Family Residence","06/22/2026","$999,995","$960,000","1","Resale (occupied at least once)","2003","Hampshire South","4,130","0.31","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2613289","S000-2923-088","CLOSD","4050 Forest Hill AVE Unit#U9","23225","Richmond City","Condominium","06/22/2026","$170,000","$175,000","8","Resale (occupied at least once)","1961","Forest Oaks Condominiums","829","3.80","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2613195","8724-58-0738","CLOSD","7370 Pebble Lake DR","23111","Hanover","Townhouse","06/22/2026","$367,950","$378,000","5","Resale (occupied at least once)","2019","Village At Pebble Lake","1,572","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2612971","761-741-2023","CLOSD","7503 Glebe RD","23229","Henrico","Single Family Residence","06/22/2026","$459,950","$455,000","5","Resale (occupied at least once)","1949","Clovelly Gardens","1,258","0.24","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2612847","742-756-8342","CLOSD","11505 Bell Tower CT","23233","Henrico","Single Family Residence","06/22/2026","$1,199,999","$1,200,000","5","Resale (occupied at least once)","2002","Bell Tower","5,172","0.40","6","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2612835","W000-0793-029","CLOSD","1215 S Meadow ST","23220","Richmond City","Single Family Residence","06/22/2026","$280,000","$275,000","8","Resale (occupied at least once)","1925","None","1,283","0.05","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2612503","W000-1372-019","CLOSD","3000 W Grace ST Unit#U101","23221","Richmond City","Condominium","06/22/2026","$384,900","$385,000","5","Resale (occupied at least once)","1924","None","933","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2612485","730-68-55-63-700-000","CLOSD","3509 Quail Hill DR","23112","Chesterfield","Single Family Residence","06/22/2026","$375,000","$385,000","7","Resale (occupied at least once)","1980","Quail Hill","1,728","0.35","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2612066","758-734-6468","CLOSD","7113 Pinetree RD","23229","Henrico","Single Family Residence","06/22/2026","$1,385,000","$1,511,001","7","Resale (occupied at least once)","1932","Westham","3,726","0.70","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611997","794-64-80-42-400-000","CLOSD","3805 Cresthill RD","23831","Chesterfield","Single Family Residence","06/22/2026","$398,500","$430,000","3","Resale (occupied at least once)","1970","Hidden Valley Estates","1,952","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611980","E010-0107-009","CLOSD","5215 Salem ST","23231","Richmond City","Single Family Residence","06/22/2026","$335,000","$335,000","9","Resale (occupied at least once)","1946","Powhatan Place","2,424","0.15","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2611856","803-691-5848","CLOSD","1340 School House RD","23231","Henrico","Single Family Residence","06/22/2026","$349,900","$360,000","6","Resale (occupied at least once)","1938","Media Park","1,323","0.76","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1001","2611830","793-65-09-26-300-000","CLOSD","12911 Percival ST","23831","Chesterfield","Single Family Residence","06/22/2026","$400,000","$410,000","3","Resale (occupied at least once)","1968","None","2,422","0.74","4","3.0","Public Water","Sewer - Public","Conventional","Estate"
"1001","2611686","742-757-3751","CLOSD","3717 Barrington Bridge PL","23233","Henrico","Single Family Residence","06/22/2026","$1,165,000","$1,100,000","6","Resale (occupied at least once)","1988","Barrington","4,325","0.77","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611650","737-70-14-02-700-000","CLOSD","11941 Durrington DR","23236","Chesterfield","Single Family Residence","06/22/2026","$700,000","$730,000","6","Resale (occupied at least once)","1981","Stonehenge","3,298","0.69","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611633","767-68-84-72-900-000","CLOSD","6600 Gills Gate PL","23832","Chesterfield","Single Family Residence","06/22/2026","$390,000","$395,000","4","Resale (occupied at least once)","2001","Gills Gate","2,650","0.49","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2611602","718-67-22-45-300-000","CLOSD","15105 Manor Gate PL","23112","Chesterfield","Single Family Residence","06/22/2026","$489,000","$489,000","11","Resale (occupied at least once)","1996","Woodlake","2,436","0.26","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2611473","C006-0497-005","CLOSD","1024 Shelby DR","23224","Richmond City","Single Family Residence","06/22/2026","$240,000","$265,000","8","Resale (occupied at least once)","1956","Woodstock","1,766","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611429","715-69-30-70-900-000","CLOSD","2604 Cedarville MEWS","23112","Chesterfield","Single Family Residence","06/22/2026","$499,999","$495,000","7","Resale (occupied at least once)","2020","Newmarket","1,680","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2611339","739-67-00-30-700-000","CLOSD","12154 Point Placid DR","23112","Chesterfield","Single Family Residence","06/22/2026","$450,000","$458,500","5","Resale (occupied at least once)","2000","Bayhill Pointe","2,277","0.36","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2611291","W020-0096-013","CLOSD","5014 Patterson AVE","23226","Richmond City","Single Family Residence","06/22/2026","$425,000","$420,000","15","Resale (occupied at least once)","1964","Patterson Place","1,126","0.14","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2610761","727-70-08-62-300-000","CLOSD","1419 Goswick Ridge RD","23114","Chesterfield","Single Family Residence","06/22/2026","$625,000","$625,000","4","Resale (occupied at least once)","2003","The Grove","3,544","0.61","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2610663","767-750-6998","CLOSD","7922 Wistar Woods CT","23228","Henrico","Townhouse","06/22/2026","$415,000","$415,000","5","Resale (occupied at least once)","2017","Townes Of Wistar Woods Section 2","2,262","0.08","3","2.1","Public Water","None","Conventional","Individuals"
"1001","2610503","33B13 32M  45","CLOSD","11455 Kings Pond DR","23140","New Kent","Single Family Residence","06/22/2026","$550,000","$530,000","14","Resale (occupied at least once)","2006","Brickshire","6,107","0.69","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2609926","C001-0214-002","CLOSD","8535 Riverside DR","23235","Richmond City","Single Family Residence","06/22/2026","$1,995,000","$1,995,000","8","Resale (occupied at least once)","1928","None","5,930","3.60","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2609497","773-62-23-84-300-000","CLOSD","18024 Sandy Ford RD","23803","Chesterfield","Single Family Residence","06/22/2026","$380,000","$399,000","4","Resale (occupied at least once)","1973","Matoaca","1,600","1.00","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2609097","743723560400000","CLOSD","3620 E Old Gun RD","23113","Chesterfield","Single Family Residence","06/22/2026","$1,375,000","$1,325,000","17","Resale (occupied at least once)","1996","Old Gun Landing","","1.39","5","4.2","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2607627","759-740-4901","CLOSD","7712 Sweetbriar RD","23229","Henrico","Single Family Residence","06/22/2026","$895,000","$1,015,000","8","Resale (occupied at least once)","1948","Rollingwood","3,065","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2606799","759-734-0828","CLOSD","16 College RD","23229","Henrico","Single Family Residence","06/22/2026","$899,000","$875,000","47","Resale (occupied at least once)","1954","Westham","2,014","0.36","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2606756","44-8-6-5","CLOSD","13177 Old Telegraph RD","23140","New Kent","Single Family Residence","06/22/2026","$1,095,239","$1,095,239","23","New (never occupied)","2025","None","4,060","16.65","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1001","2605869","58-50-10-11-0","CLOSD","308 Piping Rock RD","23103","Goochland","Single Family Residence","06/22/2026","$965,000","$950,000","44","Resale (occupied at least once)","2021","Kinloch","","0.38","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2605804","825-692-4882","CLOSD","3510 Chillingham CT","23231","Henrico","Single Family Residence","06/22/2026","$499,999","$485,000","25","Resale (occupied at least once)","2017","Castleton","3,360","0.28","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604793","7852-63-3501","CLOSD","15227 Horseshoe Bridge RD","23047","Hanover","Single Family Residence","06/22/2026","$210,000","$180,000","84","Resale (occupied at least once)","1974","None","1,056","2.00","3","1.0","Well","Septic - Conventional","Other","Individuals"
"1001","2604458","797-713-4258.311","CLOSD","4820 Old Main ST Unit#311","23231","Henrico","Condominium","06/22/2026","$539,000","$522,000","36","Resale (occupied at least once)","2007","Village Of Rocketts Landing","1,718","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2602273","770-67-87-97-400-000","CLOSD","6266 Belay DR","23234","Chesterfield","Townhouse","06/22/2026","$374,990","$374,990","26","New (never occupied)","2026","Watermark","","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2601001","33B13 61N","CLOSD","11038 Kings Pond DR","23140","New Kent","Single Family Residence","06/22/2026","$550,000","$530,000","137","Resale (occupied at least once)","2019","Brickshire","","0.89","4","3.0","Public Water","Sewer - Public","FHA New","Relocation"
"1001","2600712","8755-17-9287","CLOSD","3426 Lake View RD","23111","Hanover","Single Family Residence","06/22/2026","$410,000","$371,958","70","Resale (occupied at least once)","1986","None","1,814","10.00","3","2.1","Well","Septic - Conventional","Conventional","Corporate, REO"
"1001","2600620","139871","CLOSD","7911 Dandridge DR","23141","New Kent","Single Family Residence","06/22/2026","$619,950","$619,950","112","New (never occupied)","2026","Beech Springs","","0.63","4","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2533300","790651726800000","CLOSD","12618 Poplar Village PL","23831","Chesterfield","Single Family Residence","06/22/2026","$430,640","$430,640","0","New (never occupied)","2025","Poplar Village","","0.22","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1001","2528534","757-71-34-10-800-000","CLOSD","8401 Jahnke RD","23235","Chesterfield","Single Family Residence","06/22/2026","$895,000","$923,910","20","New (never occupied)","2025","None","","1.38","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2524255","7716-90-3155","CLOSD","1316 Sparrows Song DR","23103","Goochland","Single Family Residence","06/22/2026","$913,950","$1,174,791","0","New (never occupied)","2025","Songbird","","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2524161","N000-0080-010","CLOSD","606 N 1st ST","23219","Richmond City","Single Family Residence","06/22/2026","$389,000","$295,000","227","Resale (occupied at least once)","1900","None","2,512","0.07","6","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","2522429","7726-00-5649","CLOSD","1207 Lark Perch CT","23103","Goochland","Single Family Residence","06/22/2026","$862,950","$1,043,199","51","New (never occupied)","2025","Songbird","","0.36","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2515480","7841-34-6787","CLOSD","14439 Lightfoot CT","23192","Hanover","Single Family Residence","06/22/2026","$1,450,188","$1,886,938","0","New (never occupied)","2025","Millwood Landing","","6.12","4","4.1","Well","Septic - Conventional","Conventional","Corporate"
"1001","BRTVACF2001498","710661456400000","CLOSD","16819 Chalet CT","23832","Chesterfield","Single Family Residence","06/22/2026","$685,000","$685,000","7","Resale (occupied at least once)","2021","HARPERS MILL","3,543","0.33","5","5.0","Public Water","Public Sewer On Site","",""
"1001","BRTVAHN2001206","781-756-5960.217","CLOSD","1503 Honor DR Unit#1503","23228","Henrico","Townhouse","06/22/2026","$206,300","$206,300","32","Resale (occupied at least once)","1985","NONE AVAILABLE","1,052","","3","2.0","Other","Other - See Remarks","",""
"1001","REIN10622702","28        30D","CLOSD","19543 Westall LN","23011","New Kent","Single Family Residence","06/22/2026","$365,000","$378,000","44","Resale (occupied at least once)","2023","ALL OTHERS AREA 140","1,332","2.41","3","3.0","Well","Septic","",""
"1001","2610052","7870-62-2433","CLOSD","204 Henry Clay RD","23005","Hanover","Single Family Residence","06/23/2026","$444,000","$420,000","36","Resale (occupied at least once)","1960","Henry Clay Heights","1,752","0.34","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2608040","W022-0142-012","CLOSD","103 Berkshire RD","23221","Richmond City","Single Family Residence","06/23/2026","$2,650,000","$2,450,000","32","Resale (occupied at least once)","1948","Windsor Farms","4,970","0.40","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2613297","818-728-3462","CLOSD","122 Robin AVE","23223","Henrico","Single Family Residence","06/23/2026","$294,449","$298,000","10","Resale (occupied at least once)","1955","Robin Park","1,204","0.75","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
