"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2427123","747-746-3559.275","CLOSD","1501 Thistle RD Unit#203","23238","Henrico","Condominium","06/27/2025","$234,000","$225,000","220","Resale (occupied at least once)","1981","Regency Woods Condominiums","1,411","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2425269","Not Yet Assigned","CLOSD","5305 Twisting Vine LN Unit#203","23059","Henrico","Condominium","06/27/2025","$337,480","$338,415","0","New (never occupied)","2024","Twin Hickory","1,227","","1","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2424034","Not yet recorded","CLOSD","2109 W Libbie Lake ST Unit#B","23230","Henrico","Condominium","06/27/2025","$624,900","$657,972","8","New (never occupied)","2024","Libbie Mill Townhomes","2,648","0.00","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"1001","BRTVACF2001224","711684444800000","CLOSD","4513 Summer Camp CT","23120","Chesterfield","Single Family Residence","06/27/2025","$840,120","$840,120","0","New (never occupied)","2025","SUMMER LAKE","0","0.40","4","4.0","Public Water","Septic Needed","",""
"1001","REIN10584732","19G  1 1  94","CLOSD","7565 English Boxwood LN","23141","New Kent","Single Family Residence","06/27/2025","$599,950","$599,950","3","Resale (occupied at least once)","2011","PATRIOTS LANDING","3,786","0.27","5","6.0","Public Water","Public Sewer On Site","",""
"1001","BRTVAHN2000912","800-736-7576","CLOSD","3905 Arden RD","23222","Henrico","Single Family Residence","06/27/2025","$261,000","$261,000","10","Resale (occupied at least once)","1947","NONE AVAILABLE","1,200","0.00","3","2.0","Public Water","","",""
"1001","REIN10581716","37        37C","CLOSD","18361 Polish Town RD","23011","New Kent","Single Family Residence","06/27/2025","$292,000","$292,000","21","Resale (occupied at least once)","1970","ALL OTHERS AREA 140","1,188","1.50","2","1.0","Well","Septic","",""
"1001","BRTVAHA2000968","8704-75-9156","CLOSD","7268 Grace LN","23111","Hanover","Single Family Residence","06/27/2025","$333,500","$333,500","36","Resale (occupied at least once)","1946","NONE AVAILABLE","1,368","0.22","4","2.0","Public Water","Public Sewer On Site","",""
"1001","REIN10577537","7-3-26A","CLOSD","4100 Perks LN","23030","Charles City County","Single Family Residence","06/27/2025","$575,000","$570,000","50","Resale (occupied at least once)","2007","ALL OTHERS AREA 142","2,902","","5","4.0","Well","Septic","",""
"1001","REIN10578177","DB 102-529-77-499","CLOSD","16540 Chickahominy Bluff RD","23185","Charles City County","Single Family Residence","06/27/2025","$1,275,000","$1,275,000","32","Resale (occupied at least once)","1965","CHARLES CITY","1,744","1.83","3","3.0","Well","Septic","",""
"1001","2512539","58-50-10-28-0","CLOSD","364 Swinburne RD","23103","Goochland","Single Family Residence","06/28/2025","$889,000","$880,000","7","Resale (occupied at least once)","2020","Kinloch","","0.14","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510443","802-687-0995","CLOSD","1140 Mill RD","23231","Henrico","Single Family Residence","06/30/2025","$699,000","$709,999","13","Resale (occupied at least once)","1952","None","3,886","29.56","3","4.0","Well","Septic - Conventional","Cash","Corporate"
"1001","2509919","W000-0951-016","CLOSD","2100 Stuart AVE","23220","Richmond City","Single Family Residence","06/30/2025","$1,295,000","$1,375,000","2","Resale (occupied at least once)","1904","None","2,904","0.08","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2510764","W019-0258-013","CLOSD","4708 Hanover AVE","23226","Richmond City","Single Family Residence","06/30/2025","$699,950","$699,950","32","Resale (occupied at least once)","2007","Colonial Place Annex","","0.08","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2511536","N017-0258-043","CLOSD","1601 Princeton RD","23227","Richmond City","Single Family Residence","06/30/2025","$760,000","$650,000","21","Resale (occupied at least once)","1930","Bellevue Park","2,435","0.41","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2425462","51A117    14","CLOSD","315 Riverside DR","23089","New Kent","Single Family Residence","06/30/2025","$364,950","$375,000","232","New (never occupied)","2024","Chickahominy Shores","1,600","0.36","3","2.1","Public Water","Septic - Conventional","VHDA/FHA","Corporate"
"1001","2509979","712-69-42-94-600-000","CLOSD","15930 W Millington DR","23112","Chesterfield","Single Family Residence","06/30/2025","$945,000","$945,000","23","New (never occupied)","2024","Newmarket","","0.28","6","5.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2514999","739-69-08-24-100-000","CLOSD","2519 Brookforest RD","23112","Chesterfield","Single Family Residence","06/30/2025","$340,000","$340,000","5","Resale (occupied at least once)","1997","Clarendon","1,316","0.38","3","2.0","Public Water","Sewer - Public","FHA New","Other"
"1001","2511938","756-69-46-14-100-000","CLOSD","8910 Cardiff RD","23236","Chesterfield","Single Family Residence","06/30/2025","$580,000","$580,000","20","Resale (occupied at least once)","1989","Bexley","3,442","0.49","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2424533","725696162800000","CLOSD","1113 Arborway LN","23114","Chesterfield","Townhouse","06/30/2025","$371,990","$381,485","35","New (never occupied)","2024","Centerpointe Townes","1,886","","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2516142","833-719-5596","CLOSD","3128 Chartwood DR","23150","Henrico","Single Family Residence","06/30/2025","$349,950","$347,000","7","Resale (occupied at least once)","2003","Chartwood","2,412","0.27","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2513556","802-737-7768","CLOSD","2118 Grand Reserve WAY Unit#M-4","23223","Henrico","Townhouse","06/30/2025","$359,410","$359,410","0","New (never occupied)","2025","Reserve at Springdale Park","1,525","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2510637","705685792200000","CLOSD","4725 Tuscany PL","23120","Chesterfield","Single Family Residence","06/30/2025","$799,950","$780,000","42","New (never occupied)","2025","East Estates At Mount Hermon","4,579","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2512714","812-701-8108","CLOSD","2114 New Market Village BLVD","23231","Henrico","Townhouse","06/30/2025","$310,000","$312,000","7","Resale (occupied at least once)","2013","New Market Village","1,932","0.10","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2501212","785-760-3276","CLOSD","9236 Magellan PKY Unit#B","23059","Henrico","Condominium","06/30/2025","$379,080","$379,080","75","New (never occupied)","2025","Retreat at One","2,345","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2515329","756-71-86-63-100-000","CLOSD","2340 Burroughs ST","23235","Chesterfield","Single Family Residence","06/30/2025","$670,000","$700,000","4","Resale (occupied at least once)","1979","Grand Summit","2,620","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511826","701-67-17-58-200-000","CLOSD","17912 Pine Canyon TRL","23120","Chesterfield","Single Family Residence","06/30/2025","$830,000","$830,000","22","Resale (occupied at least once)","2020","Magnolia Green","5,603","0.28","5","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2505426","TBD","CLOSD","13270 Garland LN","23114","Chesterfield","Condominium","06/30/2025","$369,990","$378,990","59","New (never occupied)","2025","Coalfield Station","1,573","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2513314","34A  3 3  17","CLOSD","11660 Oakrise PL","23124","New Kent","Single Family Residence","06/30/2025","$410,000","$420,000","6","Resale (occupied at least once)","2017","The Oaks","3,688","0.48","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2512640","705-68-28-32-900-000","CLOSD","4800 Melbrook WAY","23120","Chesterfield","Single Family Residence","06/30/2025","$669,950","$660,232","14","New (never occupied)","2025","Westerleigh","3,016","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2512510","Not Yet Assigned","CLOSD","5305 Twisting Vine LN Unit#204","23059","Henrico","Condominium","06/30/2025","$339,315","$339,315","12","New (never occupied)","2025","Twin Hickory","1,227","","1","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2512015","817-692-2870","CLOSD","2711 Fawnwick DR","23231","Henrico","Single Family Residence","06/30/2025","$355,000","$345,000","26","Resale (occupied at least once)","1977","Lyn-Juan Acres","1,525","1.11","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2506543","718-68-29-78-300-000","CLOSD","14900 Crown Point RD","23120","Chesterfield","Single Family Residence","06/30/2025","$1,149,000","$990,000","44","Resale (occupied at least once)","1977","None","2,483","5.18","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2506066","119818","CLOSD","7827 Arbor Marsh TER","23124","New Kent","Single Family Residence","06/30/2025","$426,990","$426,990","36","New (never occupied)","2025","The Arbors At New Kent Winery","1,906","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2428265","676671464100000","CLOSD","18727 Palisades RDG","23120","Chesterfield","Townhouse","06/30/2025","$526,525","$526,525","0","New (never occupied)","2024","Magnolia Green","2,446","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2426776","790651628800000","CLOSD","4230 Poplar Village DR","23831","Chesterfield","Single Family Residence","06/30/2025","$399,950","$399,950","236","New (never occupied)","2024","Poplar Village","1,454","0.21","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2425687","793648750600000","CLOSD","3824 Belspring RD","23831","Chesterfield","Single Family Residence","06/30/2025","$603,030","$651,675","530","New (never occupied)","2024","Roberts Forest","3,051","","6","5.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2314718","20-28-2-5-0","CLOSD","3402 Nickel Spring CT","23153","Goochland","Single Family Residence","06/30/2025","$691,180","$691,180","447","New (never occupied)","2024","Rocketts Ridge","2,583","1.61","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2509552","785-760-3649.208","CLOSD","9232 Magellan PKY Unit#B","23060","Henrico","Condominium","06/30/2025","$369,835","$369,835","20","New (never occupied)","2025","Retreat at One","2,345","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2512323","42-1-0-113-0","CLOSD","2876 River RD","23063","Goochland","Single Family Residence","06/30/2025","$357,700","$364,700","6","Resale (occupied at least once)","1948","Goochland","1,773","0.44","2","1.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2514620","752-67-93-50-200-000","CLOSD","5441 Claridge DR","23832","Chesterfield","Single Family Residence","06/30/2025","$350,000","$365,000","5","Resale (occupied at least once)","1968","Estridge","1,431","0.92","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2513178","N000-1269-014","CLOSD","3601 Maryland AVE","23222","Richmond City","Single Family Residence","06/30/2025","$475,000","$465,000","5","Resale (occupied at least once)","1925","North Highland Park","2,730","0.15","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2513418","739-68-88-98-300-000","CLOSD","2912 McManaway DR","23112","Chesterfield","Single Family Residence","06/30/2025","$345,000","$366,000","4","Resale (occupied at least once)","1988","Clarendon","1,803","0.32","5","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2514975","S007-1582-012","CLOSD","2125 Wright AVE","23224","Richmond City","Single Family Residence","06/30/2025","$230,000","$260,000","2","Resale (occupied at least once)","1963","Melrose","942","0.16","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2514784","757-71-66-08-500-000","CLOSD","8410 Halidan DR","23235","Chesterfield","Single Family Residence","06/30/2025","$499,500","$525,000","5","Resale (occupied at least once)","1956","Highland Hills","2,160","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2506536","808-705-8426","CLOSD","6304 Springcrest LN","23231","Henrico","Single Family Residence","06/30/2025","$380,000","$389,000","53","Resale (occupied at least once)","1996","Darbytown Meadows","2,452","0.22","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2513766","723-67-76-95-600-000","CLOSD","5811 Laurel Trail CT","23112","Chesterfield","Single Family Residence","06/30/2025","$350,000","$362,000","4","Resale (occupied at least once)","1986","Woodlake","1,416","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2511482","C007-0286-034","CLOSD","6001 Worthington RD","23225","Richmond City","Single Family Residence","06/30/2025","$245,000","$251,000","5","Resale (occupied at least once)","1953","Worthington Farms","1,220","0.62","3","1.0","Well","Sewer - Public","Conventional","Individuals"
"1001","2513282","814-722-4159","CLOSD","5210 Antigo RD","23223","Henrico","Single Family Residence","06/30/2025","$239,950","$239,950","6","Resale (occupied at least once)","1972","Hechler Village","1,189","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2511546","745-771-5758","CLOSD","5208 Scotsglen DR","23059","Henrico","Single Family Residence","06/30/2025","$732,900","$700,000","29","Resale (occupied at least once)","1998","Twin Hickory","3,440","0.21","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510914","796-65-04-64-800-000","CLOSD","3018 Maplevale RD","23831","Chesterfield","Single Family Residence","06/30/2025","$329,900","$330,000","5","Resale (occupied at least once)","1987","Craddock Point","1,375","0.61","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2424826","716-67-22-22-800-000","CLOSD","15338 Oasis Sun WAY","23112","Chesterfield","Townhouse","06/30/2025","$432,950","$429,977","0","New (never occupied)","2025","Oasis Townhomes","2,206","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2514308","8715-91-3668","CLOSD","8069 Kiwi LN","23111","Hanover","Single Family Residence","06/30/2025","$415,000","$410,000","16","Resale (occupied at least once)","1999","Cypresstree","1,755","0.26","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2512078","8706-83-1819","CLOSD","8090 Berkeley Forest CT","23116","Hanover","Single Family Residence","06/30/2025","$525,000","$525,000","10","Resale (occupied at least once)","1997","Berkeley Forest","2,113","0.37","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515785","784-748-3238.054","CLOSD","5905 Laurel Bed LN Unit#B","23227","Henrico","Condominium","06/30/2025","$360,000","$370,000","8","Resale (occupied at least once)","2020","Lakeside Landing","2,452","2.79","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514355","837-713-7837.009","CLOSD","509 Portal CIR Unit#A","23150","Henrico","Condominium","06/30/2025","$245,080","$245,080","0","New (never occupied)","2025","Landmark","","","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2514352","837-713-7837.010","CLOSD","509 PortaL CIR Unit#B","23150","Henrico","Condominium","06/30/2025","$267,575","$267,575","0","New (never occupied)","2025","Landmark","","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2511971","735-747-1203","CLOSD","1602 Wood Grove CIR","23238","Henrico","Single Family Residence","06/30/2025","$499,950","$523,500","5","Resale (occupied at least once)","1985","Chatsworth","2,360","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510796","777-767-0500","CLOSD","2545 Mountain Ash CIR","23060","Henrico","Townhouse","06/30/2025","$299,950","$290,000","43","Resale (occupied at least once)","1999","Mountain Laurel Townhouses","1,415","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2509531","5-3-0-17-0","CLOSD","5254 Windsor Park CIR","23093","Goochland","Single Family Residence","06/30/2025","$549,950","$580,000","28","Resale (occupied at least once)","2000","Windsor Park","2,074","3.92","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2510268","774-738-8847","CLOSD","2101 Pinetree DR","23230","Henrico","Single Family Residence","06/30/2025","$398,999","$398,999","25","Resale (occupied at least once)","2013","Mayfield","1,400","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2510948","7797-50-2831","CLOSD","9446 Crescent View DR","23116","Hanover","Single Family Residence","06/30/2025","$599,950","$590,000","20","Resale (occupied at least once)","2003","Madison Springs","3,030","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514726","758-69-93-42-200-000","CLOSD","1506 Pritchard TER","23235","Chesterfield","Single Family Residence","06/30/2025","$375,000","$393,000","2","Resale (occupied at least once)","1996","Stonemill","1,867","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2513541","C008-1028-062","CLOSD","3915 Patsy Ann DR","23234","Richmond City","Single Family Residence","06/30/2025","$219,500","$229,000","10","Resale (occupied at least once)","1954","Cedar Farms","1,061","0.32","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515398","20-18-0-4-0","CLOSD","3924 Whitehall RD","23153","Goochland","Single Family Residence","06/30/2025","$599,700","$610,000","2","Resale (occupied at least once)","1995","None","2,953","2.27","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2508232","761-740-5182","CLOSD","7401 Patterson AVE","23229","Henrico","Single Family Residence","06/30/2025","$545,000","$562,000","4","Resale (occupied at least once)","1947","Murray Hill","2,045","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514102","725-71-16-53-500-000","CLOSD","14136 Rigney DR","23113","Chesterfield","Single Family Residence","06/30/2025","$760,000","$770,000","19","Resale (occupied at least once)","2007","Winterfield Station","4,066","1.03","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511227","734-71-80-01-800-000","CLOSD","12711 Foxstone RD","23113","Chesterfield","Single Family Residence","06/30/2025","$675,000","$660,000","16","Resale (occupied at least once)","1984","Charter Woods","2,656","0.56","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2510587","8725-90-0470","CLOSD","6046 Green Haven DR","23111","Hanover","Single Family Residence","06/30/2025","$469,950","$475,000","3","Resale (occupied at least once)","1996","Pebble Creek","2,021","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511570","761-65-02-44-500-000","CLOSD","8611 Glendevon CT","23838","Chesterfield","Single Family Residence","06/30/2025","$509,000","$509,000","4","Resale (occupied at least once)","1993","The Highlands","2,495","0.90","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2512380","S000-0245-018","CLOSD","1725 Porter ST","23224","Richmond City","Single Family Residence","06/30/2025","$325,000","$330,000","6","Resale (occupied at least once)","1991","Paradise Place","1,422","0.08","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2515740","734-748-5739","CLOSD","1723 Misty Dawn CT","23238","Henrico","Townhouse","06/30/2025","$280,000","$290,000","5","Resale (occupied at least once)","1985","Townes Of Quail Woods","1,320","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2515654","761-68-05-14-000-000","CLOSD","7830 Mill River LN","23832","Chesterfield","Single Family Residence","06/30/2025","$399,900","$410,000","3","Resale (occupied at least once)","2002","Five Forks Village","1,408","0.26","3","2.0","Public Water","Sewer - Public","Cash","Other"
"1001","2515636","759-762-3242","CLOSD","4613 Kellywood DR","23060","Henrico","Single Family Residence","06/30/2025","$300,000","$280,000","5","Resale (occupied at least once)","1983","Dunncroft","1,188","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515342","C001-0891-097","CLOSD","3113 Stony Point RD Unit#D","23235","Richmond City","Condominium","06/30/2025","$489,500","$515,000","5","Resale (occupied at least once)","1988","Bluffs Condo","1,595","22.01","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515281","737-748-1982","CLOSD","10605 Cloister DR","23238","Henrico","Single Family Residence","06/30/2025","$439,000","$450,000","2","Resale (occupied at least once)","1980","Wynmoor","3,327","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515113","C006-0468-006","CLOSD","1619 Clarkson RD","23224","Richmond City","Single Family Residence","06/30/2025","$255,000","$250,000","4","Resale (occupied at least once)","2003","Woodstock Community","1,462","0.15","4","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2515048","754-749-4807","CLOSD","1919 Greenhurst DR","23229","Henrico","Single Family Residence","06/30/2025","$300,000","$335,000","4","Resale (occupied at least once)","1961","Windsordale","1,850","0.41","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2515045","760-742-8818","CLOSD","1213 Hillside AVE","23229","Henrico","Single Family Residence","06/30/2025","$350,000","$350,000","5","Resale (occupied at least once)","1948","Sterling","1,561","0.23","2","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1001","2514909","58-55-2-24-0","CLOSD","12284 N Crossing DR","23103","Goochland","Single Family Residence","06/30/2025","$730,000","$712,000","6","Resale (occupied at least once)","2021","Readers Branch","","0.22","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1001","2514706","729-68-73-46-000-000","CLOSD","3119 Quail Hill DR","23112","Chesterfield","Single Family Residence","06/30/2025","$450,000","$455,000","2","Resale (occupied at least once)","1978","Huntsbridge","2,489","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514531","765-67-64-16-700-000","CLOSD","7810 Cogbill RD","23832","Chesterfield","Single Family Residence","06/30/2025","$315,000","$325,000","4","Resale (occupied at least once)","1977","None","1,425","0.94","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1001","2514382","719-71-38-82-700-000","CLOSD","14813 Creekbrook PL","23113","Chesterfield","Single Family Residence","06/30/2025","$839,000","$840,000","3","Resale (occupied at least once)","2014","Brookcreek Crossing","4,876","0.61","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514369","753-756-7535","CLOSD","3305 Pemberton Crossing CT","23294","Henrico","Single Family Residence","06/30/2025","$550,000","$550,000","2","Resale (occupied at least once)","2005","Pemberton Crossing","2,868","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514327","W000-1162-069","CLOSD","2615 1/2 Floyd AVE","23220","Richmond City","Single Family Residence","06/30/2025","$925,000","$940,000","7","Resale (occupied at least once)","2015","None","2,550","0.06","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514247","58-36-5-2-0","CLOSD","522 Hunt Field RD","23103","Goochland","Single Family Residence","06/30/2025","$849,000","$805,000","20","Resale (occupied at least once)","2006","Kinloch","2,825","0.64","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2514150","778-67-89-46-200-000","CLOSD","4710 Mason Rest CT","23234","Chesterfield","Single Family Residence","06/30/2025","$290,000","$306,000","6","Resale (occupied at least once)","1986","Mason Woods","1,272","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514059","726-71-11-23-200-000","CLOSD","14109 Rigney DR","23113","Chesterfield","Single Family Residence","06/30/2025","$755,000","$755,000","7","Resale (occupied at least once)","2008","Winterfield Station","3,395","0.47","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2514044","30A 10 994","CLOSD","6816 Lakeshore Dr","23141","New Kent","Single Family Residence","06/30/2025","$399,900","$446,900","5","Resale (occupied at least once)","1979","Woodhaven Shores","","1.65","2","2.0","Community Well","Septic - Conventional","Cash","Individuals"
"1001","2513968","6789-93-1589","CLOSD","20031 Woodland Fox LN","23146","Hanover","Single Family Residence","06/30/2025","$569,950","$603,000","6","Resale (occupied at least once)","1993","Foxridge","2,016","4.99","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2513865","728-66-69-42-700-000","CLOSD","7418 Whirlaway DR","23112","Chesterfield","Single Family Residence","06/30/2025","$375,000","$382,500","4","Resale (occupied at least once)","1998","Antler Ridge","1,752","0.96","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2513345","4-7A","CLOSD","2140 C C RD","23030","Charles City County","Single Family Residence","06/30/2025","$369,500","$369,500","5","Resale (occupied at least once)","2004","None","","5.33","2","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2513329","7797-66-4109","CLOSD","9184 Belle Farm TER","23116","Hanover","Single Family Residence","06/30/2025","$515,000","$540,000","4","Resale (occupied at least once)","1992","Kings Charter","2,394","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2513318","778-753-6497","CLOSD","7811 Boxwood CT","23228","Henrico","Single Family Residence","06/30/2025","$584,950","$584,950","10","Resale (occupied at least once)","1997","Lakewood","4,624","1.11","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2513061","754-737-4721","CLOSD","401 Anneslie CT","23229","Henrico","Single Family Residence","06/30/2025","$995,000","$1,120,000","8","Resale (occupied at least once)","1987","Whitehall","2,848","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2512899","S007-1381-022","CLOSD","2215 Royall AVE","23224","Richmond City","Single Family Residence","06/30/2025","$85,000","$215,460","23","Resale (occupied at least once)","1920","Melrose","1,432","0.19","3","2.0","Public Water","Sewer - Public","Cash","REO"
"1001","2512849","778-756-1913","CLOSD","8300 Buckeye DR","23228","Henrico","Single Family Residence","06/30/2025","$415,000","$400,000","12","Resale (occupied at least once)","1962","Valentine Hills","2,040","0.40","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2512733","790-63-90-21-600-000","CLOSD","4515 Greenbriar DR","23831","Chesterfield","Single Family Residence","06/30/2025","$375,000","$375,000","19","Resale (occupied at least once)","1976","Greenbriar","1,769","0.46","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2512719","720-68-61-57-100-000","CLOSD","14718 Waters Shore DR","23112","Chesterfield","Single Family Residence","06/30/2025","$479,950","$479,950","9","Resale (occupied at least once)","2005","Edgewater At The Reservoir","2,424","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2512581","E0000384038","CLOSD","418 N 26th ST","23223","Richmond City","Single Family Residence","06/30/2025","$639,950","$650,000","8","Resale (occupied at least once)","2021","None","1,975","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2512197","7827-90-1649","CLOSD","16093 Union Church RD","23015","Hanover","Single Family Residence","06/30/2025","$565,000","$570,000","20","Resale (occupied at least once)","2021","None","","13.75","3","3.0","Well","Septic - Conventional","VA New","Individuals"
"1001","2511996","715-67-78-71-100-000","CLOSD","5801 Fox Briar RD","23112","Chesterfield","Single Family Residence","06/30/2025","$555,000","$585,000","2","Resale (occupied at least once)","1995","Foxcroft","2,900","0.51","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511876","698-67-07-67-400-000","CLOSD","18212 Jones Run TRL","23120","Chesterfield","Single Family Residence","06/30/2025","$560,000","$570,000","7","Resale (occupied at least once)","2022","Magnolia Green","2,744","0.15","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2511867","58-54-8-19-0","CLOSD","7000 Bisque TER","23238","Goochland","Single Family Residence","06/30/2025","$850,000","$835,000","16","Resale (occupied at least once)","2024","Mosaic at West Creek","","0.26","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511833","757-69-72-30-500-000","CLOSD","1614 White Cedar LN","23235","Chesterfield","Single Family Residence","06/30/2025","$319,950","$320,000","5","Resale (occupied at least once)","1985","Three Pines","1,344","0.23","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2511657","64-23-0-77-0","CLOSD","72 W Square DR","23238","Goochland","Single Family Residence","06/30/2025","$1,075,000","$1,203,000","8","Resale (occupied at least once)","1998","Randolph Square","4,091","0.64","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2511513","728-758-7555","CLOSD","3700 Milbranch PL","23233","Henrico","Single Family Residence","06/30/2025","$675,000","$727,000","7","Resale (occupied at least once)","1992","Milhaven","2,852","0.29","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2511367","761-766-1155","CLOSD","8920 Castle Point DR","23060","Henrico","Single Family Residence","06/30/2025","$419,950","$447,500","6","Resale (occupied at least once)","1990","Castle Point","1,656","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
