"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2102450","726-68-61-79-800-000","CLOSD","3003 Sagegrove RD","23112","Chesterfield","Single Family Residence","03/04/2021","$249,000","$261,010","5","Resale (occupied at least once)","1981","Brandermill","1,489","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102422","727-67-25-51-700-000","CLOSD","6901 Deer Run LN","23112","Chesterfield","Single Family Residence","03/04/2021","$259,900","$286,000","4","Resale (occupied at least once)","1988","Deer Run","1,667","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102325","756-68-56-16-300-000","CLOSD","9005 Boonesboro CIR","23236","Chesterfield","Single Family Residence","03/04/2021","$224,900","$246,000","6","Resale (occupied at least once)","1990","Fernbrook","1,416","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102069","717-66-75-57-700-000","CLOSD","7850 Winding Ash PL","23832","Chesterfield","Single Family Residence","03/04/2021","$259,900","$286,050","2","Resale (occupied at least once)","2001","Ashbrook","1,754","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101791","776-766-6357","CLOSD","2253 High Bush CIR Unit#2253","23060","Henrico","Townhouse","03/04/2021","$206,000","$208,000","3","Resale (occupied at least once)","1988","Mountain Laurel Townhouses","1,152","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101710","E000-0333-032","CLOSD","725 N 24th ST","23223","Richmond City","Single Family Residence","03/04/2021","$450,000","$445,000","12","Resale (occupied at least once)","1853","None","2,528","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100801","037-29E","CLOSD","4545 Old Buckingham RD","23139","Powhatan","Single Family Residence","03/04/2021","$300,000","$300,000","2","New (never occupied)","2020","None","1,586","","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1001","2100626","738-68-87-41-000-000","CLOSD","3025 Shiloh Church RD","23112","Chesterfield","Single Family Residence","03/04/2021","$207,000","$222,000","6","Resale (occupied at least once)","1985","South Ridge","1,296","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037442","741-68-14-07-100-000","CLOSD","11737 Leiden LN","23112","Chesterfield","Single Family Residence","03/04/2021","$239,000","$253,000","47","Resale (occupied at least once)","1985","Frederick Farms","1,400","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037427","730-70-26-88-100-000","CLOSD","924 Rise Shaft RD","23114","Chesterfield","Single Family Residence","03/04/2021","$524,950","$515,000","8","Resale (occupied at least once)","2005","The Grove","3,707","0.29","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037078","772-68-34-82-500-000","CLOSD","5619 Barnwood Turn","23234","Chesterfield","Single Family Residence","03/04/2021","$289,900","$320,000","5","Resale (occupied at least once)","2006","Meadowbrook Farm","2,526","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2036724","726-71-46-20-800-000","CLOSD","13900 Chepstow RD","23113","Chesterfield","Single Family Residence","03/04/2021","$649,000","$640,000","0","Resale (occupied at least once)","1978","Salisbury","3,835","0.97","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2034062","732-760-9877","CLOSD","3708 Blue Lake DR","23233","Henrico","Single Family Residence","03/04/2021","$520,000","$512,500","72","Resale (occupied at least once)","1993","Shelbourne At Wellesley","3,318","0.39","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2029138","W000-0048-027","CLOSD","210 E Franklin ST","23219","Richmond City","Condominium","03/04/2021","$585,000","$570,000","110","Resale (occupied at least once)","1896","None","2,688","","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2027587","782-772-1378","CLOSD","11042 Little Five LOOP","23059","Henrico","Single Family Residence","03/04/2021","$415,475","$424,005","0","New (never occupied)","2020","River Mill","2,473","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2024027","726697960200000","CLOSD","14308 Colonyhouse BLVD Unit#CC","23114","Chesterfield","Townhouse","03/04/2021","$388,885","$398,095","10","New (never occupied)","2020","Centerpointe Townes","2,247","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2101507","E000-0859-016","CLOSD","1605 N 22nd ST","23223","Richmond City","Single Family Residence","03/05/2021","$329,950","$330,000","11","New (never occupied)","2021","None","1,820","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2103007","784-66-79-50-100-000","CLOSD","9613 Cole Mill RD","23237","Chesterfield","Single Family Residence","03/05/2021","$300,000","$330,000","6","Resale (occupied at least once)","1990","Hedgelawn","2,248","0.35","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015520","711-67-95-70-500-000","CLOSD","15900 Scarlet Coat DR","23120","Chesterfield","Single Family Residence","03/05/2021","$399,950","$467,692","0","New (never occupied)","2021","Foxfield","3,225","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2023337","769653808000000","CLOSD","8106 Galatea PL","23838","Chesterfield","Single Family Residence","03/05/2021","$388,480","$388,480","0","New (never occupied)","2020","The Highlands","2,718","","3","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2002099","742-760-8714","CLOSD","3817 Duckling WALK Unit#3817","23060","Henrico","Townhouse","03/05/2021","$569,990","$558,000","360","Resale (occupied at least once)","2012","West Broad Village","3,438","0.03","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101164","735-69-57-36-300-000","CLOSD","1407 Sycamore Ridge CT","23114","Chesterfield","Single Family Residence","03/05/2021","$275,000","$262,500","10","Resale (occupied at least once)","1991","Sycamore Ridge","1,953","0.24","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2031541","W000-0614-014","CLOSD","1111 W Grace ST","23220","Richmond City","Single Family Residence","03/05/2021","$399,950","$409,410","64","Resale (occupied at least once)","1925","None","1,740","0.05","3","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1001","2017527","743-70-00-11-700-000","CLOSD","700 Bella WAY","23236","Chesterfield","Single Family Residence","03/05/2021","$400,950","$495,141","233","New (never occupied)","2021","Bellshire","2,788","0.52","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2033303","W000-1048-040","CLOSD","2314 W Grace ST","23220","Richmond City","Single Family Residence","03/05/2021","$649,950","$649,000","75","Resale (occupied at least once)","1910","None","3,628","0.08","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2027776","8725-84-0225","CLOSD","6099 Perryville DR","23111","Hanover","Single Family Residence","03/05/2021","$343,000","$340,000","106","Resale (occupied at least once)","1987","Battlefield Green","2,677","0.45","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2035185","744-749-4539","CLOSD","1904 Wildflower TER","23238","Henrico","Single Family Residence","03/05/2021","$359,950","$365,000","8","Resale (occupied at least once)","1976","Raintree","2,170","0.32","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2035548","779-764-2769","CLOSD","2105 Summerhook CT","23060","Henrico","Single Family Residence","03/05/2021","$249,990","$252,000","19","Resale (occupied at least once)","1991","Summerfield","1,372","0.20","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2033602","N000-0844-030","CLOSD","1212 Overbrook RD","23220","Richmond City","Single Family Residence","03/05/2021","$475,000","$470,000","67","Resale (occupied at least once)","1937","Northside Place","3,093","0.19","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2031510","8715-86-9495","CLOSD","7054 Brooks Hollow","23111","Hanover","Single Family Residence","03/05/2021","$369,950","$369,950","98","Resale (occupied at least once)","1996","Brooks Hollow","3,093","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101222","726-69-17-29-500-000","CLOSD","2207 Turtle Hill CIR","23112","Chesterfield","Single Family Residence","03/05/2021","$299,900","$300,000","5","Resale (occupied at least once)","1987","Brandermill","2,392","0.20","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2100897","721-72-38-76-600-000","CLOSD","14406 Roberts Mill CT","23113","Chesterfield","Single Family Residence","03/05/2021","$339,950","$339,950","4","Resale (occupied at least once)","1999","Keswick Hills","1,758","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101022","749-70-51-94-100-000","CLOSD","9921 Tuxford RD","23236","Chesterfield","Single Family Residence","03/05/2021","$299,000","$300,000","7","Resale (occupied at least once)","1974","Shenandoah","2,690","0.38","4","2.1","Public Water","Community - Sewer/Septic","VA New","Individuals"
"1001","2037807","782-61-16-36-500-000","CLOSD","21012 Hampton AVE","23803","Chesterfield","Single Family Residence","03/05/2021","$179,900","$174,000","16","Resale (occupied at least once)","1987","Matoaca Manor","1,008","0.28","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2102604","C006-0302-006","CLOSD","1408 Broad Rock BLVD","23224","Richmond City","Single Family Residence","03/05/2021","$190,000","$190,000","0","Resale (occupied at least once)","1973","Broad Rock Homes","1,125","0.24","3","1.1","Public Water","Sewer - Public","FHA New","Partnership"
"1001","2101508","757-748-0760","CLOSD","8205 Westdale LN","23229","Henrico","Single Family Residence","03/05/2021","$360,000","$399,000","5","Resale (occupied at least once)","1980","Westdale Estates","2,016","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100392","8717-62-0009","CLOSD","7311 Arbor Crest CT","23116","Hanover","Single Family Residence","03/05/2021","$759,950","$729,000","14","New (never occupied)","2018","Arboridge","3,030","","4","3.1","Well","Septic - Alternative","Conventional","Corporate"
"1001","2100328","750-740-0122","CLOSD","9013 MICHAUX LN","23229","Henrico","Single Family Residence","03/05/2021","$290,000","$275,000","9","Resale (occupied at least once)","1957","Hill And Dale","1,760","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2036237","736-69-55-39-800-000","CLOSD","1307 Logan Trace CT","23114","Chesterfield","Single Family Residence","03/05/2021","$294,000","$285,000","10","Resale (occupied at least once)","1984","Logan Trace","1,880","0.23","4","2.1","Public Water","Sewer - Public","FHA New","Partnership"
"1001","2035538","743-70-23-83-100-000","CLOSD","207 Leonards Run PL","23236","Chesterfield","Single Family Residence","03/05/2021","$500,000","$500,000","8","Resale (occupied at least once)","2012","Elm Crest","3,834","0.35","6","4.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2035202","W000-0515-014","CLOSD","1401 Lakeview AVE","23220","Richmond City","Single Family Residence","03/05/2021","$190,000","$190,000","12","Resale (occupied at least once)","2008","Bethany Place","1,606","0.16","3","2.1","Public Water","Sewer - Public","FHA New","Other"
"1001","2028956","765-685-2612-00000","CLOSD","4907 Michalewood RD","23832","Chesterfield","Single Family Residence","03/05/2021","$287,700","$309,909","2","New (never occupied)","2020","Pennwood Estates","1,872","0.33","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2026981","7796-74-3666","CLOSD","9232 Janeway DR","23116","Hanover","Single Family Residence","03/05/2021","$530,980","$530,980","0","New (never occupied)","2020","Giles Farm","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2026629","702674212800000","CLOSD","6312 Bear Trace WAY","23120","Chesterfield","Single Family Residence","03/05/2021","$499,667","$503,377","0","New (never occupied)","2020","Magnolia Green","3,861","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2020661","712679220900000","CLOSD","5512 Mossy Oak Road","23120","Chesterfield","Single Family Residence","03/05/2021","$387,950","$414,267","0","New (never occupied)","2021","Foxfield","2,930","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2101166","C008-0339-006","CLOSD","5231 Bryce LN","23224","Richmond City","Single Family Residence","03/05/2021","$189,900","$200,000","5","Resale (occupied at least once)","1957","Hollandale","1,290","0.28","3","1.1","Public Water","Sewer - Public","VHDA ","Corporate"
"1001","2024041","726696939900000","CLOSD","14316 Colonyhouse BLVD Unit#CE","23114","Chesterfield","Townhouse","03/05/2021","$416,760","$415,455","25","New (never occupied)","2020","Centerpointe Townes","2,251","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2101474","709-67-61-60-800-000","CLOSD","16833 Gossamer DR","23120","Chesterfield","Single Family Residence","03/05/2021","$369,950","$374,000","5","Resale (occupied at least once)","2016","Foxcreek","1,978","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101438","821-724-5189","CLOSD","24 S Daisy AVE","23075","Henrico","Single Family Residence","03/05/2021","$165,000","$182,000","3","Resale (occupied at least once)","1948","Highland Springs","1,212","0.17","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2035505","823-687-2182","CLOSD","7829 Migration DR","23231","Henrico","Single Family Residence","03/05/2021","$295,000","$300,000","7","Resale (occupied at least once)","2008","Four Mile Run","2,400","0.35","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2012877","806-709-7159","CLOSD","1651 Darbytown RD","23231","Henrico","Single Family Residence","03/05/2021","$145,000","$140,000","49","Resale (occupied at least once)","1925","Edgehill Lawn","776","0.18","2","1.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2102057","8716-36-2352","CLOSD","9322 Blagdon DR","23116","Hanover","Single Family Residence","03/05/2021","$319,500","$319,500","5","Resale (occupied at least once)","2002","Avondale","1,900","0.60","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2103073","761-742-5589","CLOSD","7502 Westfield RD","23229","Henrico","Single Family Residence","03/05/2021","$250,000","$267,000","5","Resale (occupied at least once)","1954","Tuckahoe Hills","1,050","0.25","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102355","814-714-8884","CLOSD","4906 Leonard AVE","23231","Henrico","Single Family Residence","03/05/2021","$174,950","$190,000","2","Resale (occupied at least once)","1987","Larchmont","980","0.16","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2032868","E000-1273-030","CLOSD","1220 N 35th ST","23223","Richmond City","Single Family Residence","03/05/2021","$210,000","$208,000","12","Resale (occupied at least once)","1948","Mccarthy Vineyard","978","0.11","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101880","E000-0614-022","CLOSD","1311 N 20th ST","23223","Richmond City","Single Family Residence","03/05/2021","$264,950","$281,000","4","Resale (occupied at least once)","1920","Fairmount Park","2,136","0.08","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2034738","E000-2813-011","CLOSD","1526 National ST","23231","Richmond City","Single Family Residence","03/05/2021","$145,000","$135,000","62","Resale (occupied at least once)","1953","None","784","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2017999","749-71-13-37-200-000","CLOSD","10143 Winston Park PL","23235","Chesterfield","Single Family Residence","03/05/2021","$505,470","$571,553","0","New (never occupied)","2020","Bon Air","3,355","","5","4.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2101960","856-710-6469","CLOSD","4813 Stockholm DR","23150","Henrico","Single Family Residence","03/05/2021","$179,000","$180,000","4","Resale (occupied at least once)","1977","Windsor","1,200","0.57","3","1.1","Well","Septic - Conventional","FHA New","Individuals"
"1001","2100602","741-72-10-93-600-000","CLOSD","3411 Lady Marian CT","23113","Chesterfield","Single Family Residence","03/05/2021","$635,000","$635,000","7","Resale (occupied at least once)","2002","Queenspark","4,554","1.61","5","3.2","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2030951","743-71-84-40-300-000","CLOSD","2337 Wooded Oak PL","23113","Chesterfield","Single Family Residence","03/05/2021","$745,000","$715,000","113","Resale (occupied at least once)","2005","Oak Park","4,214","0.41","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100555","810-728-4386","CLOSD","1013 Dominion Townes PL","23223","Henrico","Townhouse","03/05/2021","$215,000","$206,200","3","Resale (occupied at least once)","2008","Dominion Townes","1,440","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2104273","E000-0631-023","CLOSD","3016 M ST","23223","Richmond City","Single Family Residence","03/05/2021","$395,000","$395,000","2","New (never occupied)","2021","East Payne Square","1,928","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2103905","E000-1763-184","CLOSD","3517 Briel ST Unit#U5","23223","Richmond City","Condominium","03/05/2021","$67,500","$65,000","2","Resale (occupied at least once)","1968","Villas Of Oakwood South","560","4.18","1","1.0","Public Water","Sewer - Public","Cash","Other"
"1001","2103591","788-769-0856","CLOSD","3906 Pale Moon PL","23059","Henrico","Condominium","03/05/2021","$379,000","$377,000","2","Resale (occupied at least once)","2007","Villages At The Crossings","2,612","0.14","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2103220","720-68-53-69-800-000","CLOSD","14608 Genito RD","23112","Chesterfield","Single Family Residence","03/05/2021","$235,000","$235,000","2","Resale (occupied at least once)","1970","None","1,292","0.92","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2103198","E012-0281-002","CLOSD","1705 Mechanicsville TPKE","23223","Richmond City","Single Family Residence","03/05/2021","$95,000","$95,000","2","Resale (occupied at least once)","1935","Chelsea Place","1,600","0.14","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2102981","711-66-54-06-700-000","CLOSD","12302 Hampton Valley CIR","23832","Chesterfield","Single Family Residence","03/05/2021","$375,000","$405,050","5","Resale (occupied at least once)","2004","Hampton Park","3,363","0.31","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102854","8724-32-8907","CLOSD","6310 Dahlia RD","23111","Hanover","Single Family Residence","03/05/2021","$239,950","$240,000","3","Resale (occupied at least once)","1981","Lereve Manor","1,188","0.46","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2102829","771-748-7758","CLOSD","7001 Aspen View DR Unit#7001","23228","Henrico","Townhouse","03/05/2021","$275,000","$280,000","2","Resale (occupied at least once)","2008","Glenside Woods","1,978","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102710","2021-01-13 23;22;33","CLOSD","1708 Headwaters RD","23113","Chesterfield","Single Family Residence","03/05/2021","$239,950","$241,000","7","Resale (occupied at least once)","1980","Four Seasons","1,646","0.25","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2102577","774-744-3490.065","CLOSD","8 Little Brook LN","23228","Henrico","Condominium","03/05/2021","$96,000","$100,000","3","Resale (occupied at least once)","1962","Hamlet Condominium","914","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2102565","718-68-85-23-300-000","CLOSD","14807 Rankin DR","23112","Chesterfield","Single Family Residence","03/05/2021","$564,900","$564,900","2","Resale (occupied at least once)","2016","Rountrey","3,012","0.21","5","4.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2102519","782-66-72-93-500-000","CLOSD","9207 Lost Forest DR","23237","Chesterfield","Single Family Residence","03/05/2021","$199,950","$207,000","3","Resale (occupied at least once)","1980","Chesswood","1,150","0.28","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2102481","8724-36-5545","CLOSD","7349 Highlander PL","23111","Hanover","Single Family Residence","03/05/2021","$339,950","$360,000","3","Resale (occupied at least once)","2001","Travellers Run","2,296","0.56","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2102477","741-69-34-61-900-000","CLOSD","1724 Providence Creek CIR","23236","Chesterfield","Single Family Residence","03/05/2021","$286,000","$286,000","3","Resale (occupied at least once)","2002","Providence Creek","1,764","0.29","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2102279","753-70-10-25-500-000","CLOSD","918 Arch Hill DR","23236","Chesterfield","Single Family Residence","03/05/2021","$190,000","$205,000","4","Resale (occupied at least once)","1980","The Woods","958","0.23","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102076","8718-26-2324","CLOSD","11386 Georgetown RD","23116","Hanover","Single Family Residence","03/05/2021","$299,995","$325,000","3","Resale (occupied at least once)","1991","None","1,620","2.71","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2101979","W000-1207-069","CLOSD","507 N Arthur Ashe BLVD Unit#U10","23220","Richmond City","Condominium","03/05/2021","$169,900","$174,500","7","Resale (occupied at least once)","1928","Tuscan Villas Condominiums","670","","2","1.0","Public Water","Sewer - Public","Cash","Individuals, Partnership"
"1001","2101887","816-65-89-85-500-000","CLOSD","12118 Club Ridge DR","23836","Chesterfield","Single Family Residence","03/05/2021","$384,900","$388,500","6","Resale (occupied at least once)","2001","Rivers Bend","2,879","0.31","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101863","N000-0352-020","CLOSD","816 W Clay ST","23220","Richmond City","Single Family Residence","03/05/2021","$386,000","$375,000","4","Resale (occupied at least once)","1900","Carver","1,680","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101770","781-772-9002","CLOSD","10919 Little Five LOOP","23059","Henrico","Single Family Residence","03/05/2021","$489,000","$490,000","10","Resale (occupied at least once)","2019","River Mill","2,923","","3","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2101767","730-66-73-48-400-000","CLOSD","7724 Northern Dancer CT","23112","Chesterfield","Single Family Residence","03/05/2021","$274,950","$325,000","5","Resale (occupied at least once)","1992","Deer Run","2,234","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101694","C004-0298-040","CLOSD","3506 Pinebrook DR","23225","Richmond City","Single Family Residence","03/05/2021","$349,000","$376,000","5","Resale (occupied at least once)","1955","Grandview","2,158","0.43","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101656","8716-05-4550","CLOSD","9276 Rural Point DR","23116","Hanover","Single Family Residence","03/05/2021","$379,000","$392,108","4","Resale (occupied at least once)","1983","Rural Point","2,413","1.08","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2101600","742-768-1067","CLOSD","4728 Regal Oaks RD","23059","Henrico","Single Family Residence","03/05/2021","$699,950","$704,000","0","Resale (occupied at least once)","2001","Regal Oaks","4,459","0.44","6","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101572","741-72-27-61-500-000","CLOSD","11251 Buckhead TER","23113","Chesterfield","Single Family Residence","03/05/2021","$649,000","$649,000","16","Resale (occupied at least once)","1985","Reeds Landing","3,780","1.45","5","3.2","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2101534","767-68-50-45-400-000","CLOSD","5106 Huntsville CT","23832","Chesterfield","Single Family Residence","03/05/2021","$229,990","$237,000","7","Resale (occupied at least once)","1990","Fairpines","1,200","0.17","3","2.0","Community Well","Community - Sewer/Septic","VA New","Individuals"
"1001","2101481","036-80","CLOSD","2200 Old Tavern RD","23139","Powhatan","Single Family Residence","03/05/2021","$235,000","$247,500","7","Resale (occupied at least once)","1978","None","1,144","8.55","2","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2101456","765-70-69-02-900-000","CLOSD","401 Starview LN","23225","Chesterfield","Single Family Residence","03/05/2021","$115,000","$109,500","8","Resale (occupied at least once)","1950","None","796","0.67","2","1.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2101313","W000-1873-005","CLOSD","4005 Patterson AVE","23221","Richmond City","Single Family Residence","03/05/2021","$649,900","$645,000","16","Resale (occupied at least once)","1950","Grove Avenue Crest","2,168","0.26","4","3.1","Public Water","Sewer - Public","Conventional","Other"
"1001","2101302","813-684-9274","CLOSD","2401 Powderhorn DR","23231","Henrico","Single Family Residence","03/05/2021","$395,000","$395,000","17","Resale (occupied at least once)","1995","Battery Hills South","4,100","4.00","3","2.1","Well","Septic - Conventional","VA New","Individuals"
"1001","2101299","813-685-2966","CLOSD","2310 Caliber DR","23231","Henrico","Single Family Residence","03/05/2021","$219,950","$233,000","4","Resale (occupied at least once)","1972","Battery Hills","1,263","3.00","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2101285","757-70-77-24-600-000","CLOSD","317 Fairwood DR","23235","Chesterfield","Single Family Residence","03/05/2021","$254,950","$262,500","23","Resale (occupied at least once)","1965","Bon Air Hills","2,024","0.35","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101176","780-750-0490","CLOSD","7212 Margaret AVE","23228","Henrico","Single Family Residence","03/05/2021","$239,900","$239,900","3","Resale (occupied at least once)","1946","Ginter Gardens Addition","1,218","0.29","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101111","768-760-9151.255","CLOSD","9350 Castle York CT Unit#2203","23060","Henrico","Condominium","03/05/2021","$164,450","$155,000","33","Resale (occupied at least once)","1989","Laurel Lakes Condo","946","22.49","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2101101","799-64-88-13-400-000","CLOSD","2613 Forest Lake RD","23831","Chesterfield","Single Family Residence","03/05/2021","$215,000","$230,000","2","Resale (occupied at least once)","1999","Forest Lake","1,366","0.40","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2101077","762-64-50-48-300-000","CLOSD","12124 Glen Kilchurn DR","23838","Chesterfield","Single Family Residence","03/05/2021","$384,950","$402,000","4","Resale (occupied at least once)","1996","The Highlands","2,512","1.19","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1001","2101065","787-68-59-21-000-000","CLOSD","6209 Strathmore RD","23234","Chesterfield","Single Family Residence","03/05/2021","$89,000","$100,000","6","Resale (occupied at least once)","1925","Falling Creek Villa Sites","888","0.24","2","1.0","Well","Sewer - Public","Cash","Individuals"
"1001","2101045","777-766-1597","CLOSD","2605 Mountainberry CT","23060","Henrico","Townhouse","03/05/2021","$200,000","$212,000","4","Resale (occupied at least once)","1999","Mountain Laurel Townhouses","1,328","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100978","771-61-12-87-300-000","CLOSD","7813 Edwin LN","23803","Chesterfield","Single Family Residence","03/05/2021","$193,500","$180,300","2","Resale (occupied at least once)","1992","Beverly Acres","1,489","1.07","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2100879","719-67-72-71-100-000","CLOSD","5807 Gates Mill CT","23112","Chesterfield","Single Family Residence","03/05/2021","$350,000","$360,000","3","Resale (occupied at least once)","1988","Gates Mill","2,344","0.31","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2100409","705-67-00-35-000-000","CLOSD","7340 Nicklaus CIR","23120","Chesterfield","Single Family Residence","03/05/2021","$374,950","$375,000","6","Resale (occupied at least once)","2013","Magnolia Green","2,308","0.15","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2100398","772-68-32-11-500-000","CLOSD","6013 Ironstone DR","23234","Chesterfield","Single Family Residence","03/05/2021","$339,000","$339,000","4","Resale (occupied at least once)","2007","Meadowbrook Farm","2,834","0.50","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2100397","7803-85-4570","CLOSD","16292 Pleasant Mill RD","23192","Hanover","Single Family Residence","03/05/2021","$100,000","$104,000","5","Resale (occupied at least once)","1957","None","840","0.24","2","1.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2100219","736-745-4895","CLOSD","1516 Village Grove RD","23238","Henrico","Single Family Residence","03/05/2021","$340,000","$340,000","2","Resale (occupied at least once)","1971","Tuckahoe Village","2,119","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
